epoch: 01, loss1: 38.64026642, loss2: 2657.12548828, loss3: 4206.50830078, loss4: 39.40261078, loss: 6941.67724609. 
epoch: 22, loss1: 110.22181702, loss2: 262.03012085, loss3: 80.19546509, loss4: 39.83436584, loss: 492.28179932. 
epoch: 23, loss1: 110.74027252, loss2: 234.74337769, loss3: 117.60261536, loss4: 39.65994644, loss: 502.74618530. 
epoch: 24, loss1: 108.27592468, loss2: 210.76972961, loss3: 85.21779633, loss4: 39.28598785, loss: 443.54943848. 
epoch: 25, loss1: 104.37950134, loss2: 189.60009766, loss3: 70.15505981, loss4: 38.83917236, loss: 402.97384644. 
epoch: 26, loss1: 101.99845886, loss2: 170.44448853, loss3: 95.67658997, loss4: 38.54182053, loss: 406.66131592. 
epoch: 27, loss1: 101.38627625, loss2: 153.07104492, loss3: 81.42883301, loss4: 38.39761734, loss: 374.28378296. 
epoch: 28, loss1: 101.92051697, loss2: 137.40919495, loss3: 62.55979919, loss4: 38.37275696, loss: 340.26226807. 
epoch: 29, loss1: 101.76322937, loss2: 123.53697968, loss3: 86.03346252, loss4: 38.34926987, loss: 349.68295288. 
epoch: 30, loss1: 99.97261810, loss2: 111.36035156, loss3: 71.59170532, loss4: 38.19900131, loss: 321.12368774. 
epoch: 31, loss1: 97.24591064, loss2: 100.53988647, loss3: 64.43304443, loss4: 37.98575974, loss: 300.20458984. 
epoch: 32, loss1: 95.18108368, loss2: 90.67293549, loss3: 79.57608032, loss4: 37.86223984, loss: 303.29235840. 
epoch: 33, loss1: 94.09078979, loss2: 81.61578369, loss3: 68.84040833, loss4: 37.85303497, loss: 282.40002441. 
epoch: 34, loss1: 93.59898376, loss2: 73.35147095, loss3: 60.65342712, loss4: 37.95322418, loss: 265.55709839. 
epoch: 35, loss1: 92.50882721, loss2: 65.98184204, loss3: 73.96018982, loss4: 38.02357864, loss: 270.47442627. 
epoch: 36, loss1: 90.50411987, loss2: 59.49615479, loss3: 57.54348755, loss4: 37.92413712, loss: 245.46789551. 
epoch: 37, loss1: 88.29708862, loss2: 53.71725082, loss3: 67.18521118, loss4: 37.81181717, loss: 247.01136780. 
epoch: 38, loss1: 86.72025299, loss2: 48.47795868, loss3: 67.38221741, loss4: 37.83524323, loss: 240.41567993. 
epoch: 39, loss1: 85.79363251, loss2: 43.73176575, loss3: 54.89821243, loss4: 38.00196838, loss: 222.42556763. 
epoch: 40, loss1: 84.84029388, loss2: 39.50024414, loss3: 67.47899628, loss4: 38.18331909, loss: 230.00285339. 
epoch: 41, loss1: 82.95576477, loss2: 35.78888702, loss3: 53.68583679, loss4: 38.09761047, loss: 210.52809143. 
epoch: 42, loss1: 80.98525238, loss2: 32.48596573, loss3: 61.74436951, loss4: 37.99266052, loss: 213.20825195. 
epoch: 43, loss1: 79.66555786, loss2: 29.50726128, loss3: 56.92776108, loss4: 38.06021881, loss: 204.16079712. 
epoch: 44, loss1: 78.89183807, loss2: 26.83441162, loss3: 54.65580750, loss4: 38.26831818, loss: 198.65036011. 
epoch: 45, loss1: 77.54100037, loss2: 24.48948669, loss3: 54.69760895, loss4: 38.30206299, loss: 195.03015137. 
epoch: 46, loss1: 75.62603760, loss2: 22.43465042, loss3: 53.45806503, loss4: 38.15288544, loss: 189.67163086. 
epoch: 47, loss1: 74.21033478, loss2: 20.59229851, loss3: 53.87051773, loss4: 38.15677261, loss: 186.82992554. 
epoch: 48, loss1: 73.28244781, loss2: 18.93924332, loss3: 50.19292450, loss4: 38.31897354, loss: 180.73358154. 
epoch: 49, loss1: 71.91371918, loss2: 17.49227142, loss3: 48.79809952, loss4: 38.31639099, loss: 176.52047729. 
epoch: 50, loss1: 70.26757050, loss2: 16.22257614, loss3: 53.00583649, loss4: 38.18389893, loss: 177.67987061. 
epoch: 51, loss1: 69.08160400, loss2: 15.07599163, loss3: 46.40240479, loss4: 38.24492645, loss: 168.80493164. 
epoch: 52, loss1: 67.99738312, loss2: 14.05138206, loss3: 55.06905365, loss4: 38.37007141, loss: 175.48789978. 
epoch: 53, loss1: 66.51528168, loss2: 13.15751266, loss3: 46.80432129, loss4: 38.24225235, loss: 164.71936035. 
epoch: 54, loss1: 65.27327728, loss2: 12.34977341, loss3: 49.71391296, loss4: 38.21996689, loss: 165.55693054. 
epoch: 55, loss1: 64.43305969, loss2: 11.61206532, loss3: 50.66369629, loss4: 38.36193848, loss: 165.07077026. 
epoch: 56, loss1: 63.24787903, loss2: 10.96093178, loss3: 44.86994171, loss4: 38.30959320, loss: 157.38833618. 
epoch: 57, loss1: 62.05347061, loss2: 10.37552071, loss3: 51.32480621, loss4: 38.22840118, loss: 161.98220825. 
epoch: 58, loss1: 61.35691071, loss2: 9.83175373, loss3: 45.09212494, loss4: 38.34585190, loss: 154.62664795. 
epoch: 59, loss1: 60.51189423, loss2: 9.34380531, loss3: 45.77369308, loss4: 38.36706161, loss: 153.99645996. 
epoch: 60, loss1: 59.43206787, loss2: 8.90631676, loss3: 47.72745132, loss4: 38.26452637, loss: 154.33036804. 
epoch: 61, loss1: 58.81407547, loss2: 8.49670315, loss3: 42.40217590, loss4: 38.33843231, loss: 148.05139160. 
epoch: 62, loss1: 58.19338608, loss2: 8.12292004, loss3: 44.71006012, loss4: 38.38814545, loss: 149.41452026. 
epoch: 63, loss1: 57.25565338, loss2: 7.78638744, loss3: 44.42984772, loss4: 38.28756332, loss: 147.75944519. 
epoch: 64, loss1: 56.71389008, loss2: 7.46847248, loss3: 0.88855851, loss4: 38.33537292, loss: 103.40629578. 
epoch: 65, loss1: 56.13858032, loss2: 7.16695690, loss3: 42.36908722, loss4: 38.37630463, loss: 144.05093384. 
epoch: 66, loss1: 55.29932404, loss2: 6.89282799, loss3: 42.17378235, loss4: 38.28830338, loss: 142.65423584. 
epoch: 67, loss1: 54.77663040, loss2: 6.63231421, loss3: 39.69137955, loss4: 38.32460785, loss: 139.42492676. 
epoch: 68, loss1: 54.23726273, loss2: 6.39010859, loss3: 40.65871429, loss4: 38.34330750, loss: 139.62939453. 
epoch: 69, loss1: 53.49134445, loss2: 6.16777372, loss3: 41.12159729, loss4: 38.25182343, loss: 139.03253174. 
epoch: 70, loss1: 53.02455139, loss2: 5.95420551, loss3: 38.61698914, loss4: 38.28446579, loss: 135.88021851. 
epoch: 71, loss1: 52.49639130, loss2: 5.75466204, loss3: 39.00831604, loss4: 38.28191376, loss: 135.54129028. 
epoch: 72, loss1: 51.82152176, loss2: 5.56967449, loss3: 40.23664093, loss4: 38.19105530, loss: 135.81889343. 
epoch: 73, loss1: 51.39657974, loss2: 5.38975334, loss3: 38.01576233, loss4: 38.23194885, loss: 133.03404236. 
epoch: 74, loss1: 50.84586334, loss2: 5.22191143, loss3: 37.25248718, loss4: 38.19714737, loss: 131.51741028. 
epoch: 75, loss1: 50.25487518, loss2: 5.06353283, loss3: 38.15989685, loss4: 38.13513565, loss: 131.61343384. 
epoch: 76, loss1: 49.82255554, loss2: 4.90951633, loss3: 37.75328827, loss4: 38.17177963, loss: 130.65713501. 
epoch: 77, loss1: 49.23037720, loss2: 4.76639223, loss3: 37.02932358, loss4: 38.09910583, loss: 129.12519836. 
epoch: 78, loss1: 48.76021957, loss2: 4.62727165, loss3: 36.06338501, loss4: 38.10759354, loss: 127.55847168. 
epoch: 79, loss1: 48.25220108, loss2: 4.49525547, loss3: 35.88423157, loss4: 38.09193039, loss: 126.72361755. 
epoch: 80, loss1: 47.69058990, loss2: 4.37041330, loss3: 36.42017365, loss4: 38.03895569, loss: 126.52013397. 
epoch: 81, loss1: 47.26523972, loss2: 4.24841833, loss3: 36.77424240, loss4: 38.07694244, loss: 126.36484528. 
epoch: 82, loss1: 46.64916611, loss2: 4.13563824, loss3: 38.76044464, loss4: 37.98082733, loss: 127.52607727. 
epoch: 83, loss1: 46.32600403, loss2: 4.02218103, loss3: 38.27432632, loss4: 38.06160355, loss: 126.68411255. 
epoch: 84, loss1: 45.68664551, loss2: 3.91915917, loss3: 38.99446487, loss4: 37.94823456, loss: 126.54850006. 
epoch: 85, loss1: 45.39100266, loss2: 3.81413889, loss3: 36.66308594, loss4: 38.02651215, loss: 123.89473724. 
epoch: 86, loss1: 44.81290054, loss2: 3.71832085, loss3: 35.80405426, loss4: 37.94318390, loss: 122.27845764. 
epoch: 87, loss1: 44.46039581, loss2: 3.62273598, loss3: 34.35086441, loss4: 37.98140717, loss: 120.41539764. 
epoch: 88, loss1: 43.96711349, loss2: 3.53355169, loss3: 33.80794144, loss4: 37.94047165, loss: 119.24908447. 
epoch: 89, loss1: 43.54665375, loss2: 3.44721365, loss3: 33.41863251, loss4: 37.93746948, loss: 118.34996796. 
epoch: 90, loss1: 43.12065506, loss2: 3.36475468, loss3: 33.28158188, loss4: 37.92973328, loss: 117.69672394. 
epoch: 91, loss1: 42.63978958, loss2: 3.28669953, loss3: 33.48773193, loss4: 37.89079666, loss: 117.30502319. 
epoch: 92, loss1: 42.28931427, loss2: 3.21023512, loss3: 33.92632675, loss4: 37.91414261, loss: 117.34001160. 
epoch: 93, loss1: 41.71820068, loss2: 3.14001274, loss3: 37.58651733, loss4: 37.82038879, loss: 120.26512146. 
epoch: 94, loss1: 41.57492065, loss2: 3.06618834, loss3: 43.48231888, loss4: 37.93156433, loss: 126.05499268. 
epoch: 95, loss1: 40.82579803, loss2: 3.00367212, loss3: 48.53803635, loss4: 37.73770523, loss: 130.10520935. 
epoch: 96, loss1: 40.71837616, loss2: 2.93300200, loss3: 33.85937500, loss4: 37.85151672, loss: 115.36227417. 
epoch: 97, loss1: 40.34804153, loss2: 2.86908746, loss3: 32.88850403, loss4: 37.82324600, loss: 113.92887878. 
epoch: 98, loss1: 39.81534958, loss2: 2.81036425, loss3: 42.31491470, loss4: 37.70196533, loss: 122.64259338. 
epoch: 99, loss1: 39.80115891, loss2: 2.74527359, loss3: 43.46981812, loss4: 37.84137344, loss: 123.85762024. 
epoch: 100, loss1: 39.20153046, loss2: 2.69111538, loss3: 37.72715378, loss4: 37.67906189, loss: 117.29885864. 
