epoch: 01, loss1: 45.39186478, loss2: 3079.19580078, loss3: 4771.83740234, loss4: 42.42140198, loss: 7938.84619141. 
epoch: 45, loss1: 50.34344101, loss2: 68.75100708, loss3: 547.49414062, loss4: 45.64979172, loss: 712.23840332. 
epoch: 46, loss1: 48.33199310, loss2: 65.53828430, loss3: 537.24426270, loss4: 45.69093323, loss: 696.80548096. 
epoch: 47, loss1: 47.23780060, loss2: 62.58363342, loss3: 527.70214844, loss4: 45.70931625, loss: 683.23284912. 
epoch: 48, loss1: 45.98123169, loss2: 59.87676620, loss3: 517.81219482, loss4: 45.72726440, loss: 669.39746094. 
epoch: 49, loss1: 45.62556839, loss2: 57.38463211, loss3: 508.15020752, loss4: 45.71371460, loss: 656.87414551. 
epoch: 50, loss1: 46.38706970, loss2: 55.08408356, loss3: 497.91040039, loss4: 45.67296219, loss: 645.05450439. 
epoch: 51, loss1: 45.69957733, loss2: 52.97295380, loss3: 489.28009033, loss4: 45.66799545, loss: 633.62060547. 
epoch: 52, loss1: 43.86758804, loss2: 51.02539062, loss3: 482.36169434, loss4: 45.68628311, loss: 622.94091797. 
epoch: 53, loss1: 42.24680328, loss2: 49.21224213, loss3: 474.91635132, loss4: 45.69700241, loss: 612.07238770. 
epoch: 54, loss1: 39.87205505, loss2: 47.54064560, loss3: 468.30444336, loss4: 45.73489380, loss: 601.45202637. 
epoch: 55, loss1: 38.11918259, loss2: 45.98641205, loss3: 461.70300293, loss4: 45.76137543, loss: 591.56994629. 
epoch: 56, loss1: 37.17758942, loss2: 44.53284836, loss3: 454.10629272, loss4: 45.75299072, loss: 581.56970215. 
epoch: 57, loss1: 36.28131866, loss2: 43.18059540, loss3: 446.14016724, loss4: 45.73782349, loss: 571.33984375. 
epoch: 58, loss1: 35.80049896, loss2: 41.91091156, loss3: 438.13867188, loss4: 45.70817184, loss: 561.55828857. 
epoch: 59, loss1: 35.85413361, loss2: 40.71061707, loss3: 430.21240234, loss4: 45.66691971, loss: 552.44409180. 
epoch: 60, loss1: 34.57429886, loss2: 39.58731842, loss3: 423.74362183, loss4: 45.67018509, loss: 543.57543945. 
epoch: 61, loss1: 33.93612671, loss2: 38.50846481, loss3: 415.86810303, loss4: 45.65145493, loss: 533.96411133. 
epoch: 62, loss1: 32.06831741, loss2: 37.49269485, loss3: 408.89434814, loss4: 45.67651749, loss: 524.13189697. 
epoch: 63, loss1: 30.79050827, loss2: 36.51788712, loss3: 402.28411865, loss4: 45.68717575, loss: 515.27972412. 
epoch: 64, loss1: 30.11265182, loss2: 35.58107376, loss3: 395.65972900, loss4: 45.67411041, loss: 507.02755737. 
epoch: 65, loss1: 29.15766907, loss2: 34.69464874, loss3: 389.37216187, loss4: 45.67227173, loss: 498.89675903. 
epoch: 66, loss1: 29.41338730, loss2: 33.83318710, loss3: 381.74822998, loss4: 45.62486267, loss: 490.61968994. 
epoch: 67, loss1: 28.65403748, loss2: 33.02510071, loss3: 375.23651123, loss4: 45.62060165, loss: 482.53625488. 
epoch: 68, loss1: 28.68396950, loss2: 32.22488785, loss3: 368.76852417, loss4: 45.59052277, loss: 475.26788330. 
epoch: 69, loss1: 27.13387680, loss2: 31.47255325, loss3: 364.51647949, loss4: 45.61476517, loss: 468.73770142. 
epoch: 70, loss1: 26.90948677, loss2: 30.69192314, loss3: 359.50720215, loss4: 45.59333038, loss: 462.70193481. 
epoch: 71, loss1: 25.10833740, loss2: 29.96312714, loss3: 356.06030273, loss4: 45.63720322, loss: 456.76898193. 
epoch: 72, loss1: 25.08542824, loss2: 29.19309998, loss3: 347.61761475, loss4: 45.60811615, loss: 447.50427246. 
epoch: 73, loss1: 24.40799332, loss2: 28.45731926, loss3: 341.33956909, loss4: 45.60793304, loss: 439.81283569. 
epoch: 74, loss1: 23.93470764, loss2: 27.73121452, loss3: 337.49047852, loss4: 45.60032654, loss: 434.75671387. 
epoch: 75, loss1: 24.38332748, loss2: 26.99731445, loss3: 333.66177368, loss4: 45.55893707, loss: 430.60134888. 
epoch: 76, loss1: 23.21414948, loss2: 26.31649590, loss3: 330.47863770, loss4: 45.58265686, loss: 425.59191895. 
epoch: 77, loss1: 23.30774689, loss2: 25.61866570, loss3: 322.28500366, loss4: 45.55681992, loss: 416.76824951. 
epoch: 78, loss1: 22.40507889, loss2: 24.96384811, loss3: 316.40747070, loss4: 45.57292175, loss: 409.34930420. 
epoch: 79, loss1: 21.59855270, loss2: 24.33224297, loss3: 314.39389038, loss4: 45.59004211, loss: 405.91473389. 
epoch: 80, loss1: 21.71942902, loss2: 23.69659424, loss3: 313.15979004, loss4: 45.56500244, loss: 404.14080811. 
epoch: 81, loss1: 20.59152412, loss2: 23.12007523, loss3: 312.55169678, loss4: 45.60225677, loss: 401.86557007. 
epoch: 82, loss1: 21.01076126, loss2: 22.51035118, loss3: 303.23291016, loss4: 45.55912018, loss: 392.31314087. 
epoch: 83, loss1: 20.39710236, loss2: 21.94915390, loss3: 294.80288696, loss4: 45.56910706, loss: 382.71826172. 
epoch: 84, loss1: 20.08507156, loss2: 21.39407349, loss3: 292.27288818, loss4: 45.56372070, loss: 379.31576538. 
epoch: 85, loss1: 20.38618660, loss2: 20.83525276, loss3: 289.60626221, loss4: 45.52848434, loss: 376.35617065. 
epoch: 86, loss1: 19.57338142, loss2: 20.31616592, loss3: 286.23052979, loss4: 45.54799271, loss: 371.66809082. 
epoch: 87, loss1: 19.77559280, loss2: 19.78151894, loss3: 279.87976074, loss4: 45.51839066, loss: 364.95529175. 
epoch: 88, loss1: 19.16573143, loss2: 19.27919769, loss3: 274.80682373, loss4: 45.53128815, loss: 358.78305054. 
epoch: 89, loss1: 19.02691078, loss2: 18.78079987, loss3: 270.23178101, loss4: 45.52076721, loss: 353.56024170. 
epoch: 90, loss1: 18.90657425, loss2: 18.29736710, loss3: 266.64013672, loss4: 45.50872803, loss: 349.35281372. 
epoch: 91, loss1: 18.50856209, loss2: 17.83528328, loss3: 267.15139771, loss4: 45.51411438, loss: 349.00933838. 
epoch: 92, loss1: 19.43897438, loss2: 17.34025192, loss3: 289.91592407, loss4: 45.43992615, loss: 372.13507080. 
epoch: 93, loss1: 17.73899460, loss2: 16.93044281, loss3: 301.49865723, loss4: 45.52132416, loss: 381.68942261. 
epoch: 94, loss1: 18.65762520, loss2: 16.41867638, loss3: 263.92141724, loss4: 45.43449020, loss: 344.43218994. 
epoch: 95, loss1: 18.27521515, loss2: 15.97508812, loss3: 256.48013306, loss4: 45.43248749, loss: 336.16293335. 
epoch: 96, loss1: 17.15905380, loss2: 15.58494282, loss3: 280.42324829, loss4: 45.48172379, loss: 358.64895630. 
epoch: 97, loss1: 17.92966270, loss2: 15.10914993, loss3: 255.71174622, loss4: 45.40715790, loss: 334.15771484. 
epoch: 98, loss1: 17.69333076, loss2: 14.70276642, loss3: 253.08193970, loss4: 45.39801407, loss: 330.87603760. 
epoch: 99, loss1: 16.62958336, loss2: 14.35699272, loss3: 264.95153809, loss4: 45.44128418, loss: 341.37939453. 
epoch: 100, loss1: 17.04460716, loss2: 13.94538975, loss3: 243.30461121, loss4: 45.38961792, loss: 319.68423462. 
