epoch: 01, loss1: 32.72607422, loss2: 2846.58007812, loss3: 5022.51562500, loss4: 45.13087082, loss: 7946.95263672. 
epoch: 19, loss1: 155.10012817, loss2: 467.94815063, loss3: 1438.18188477, loss4: 44.99793625, loss: 2106.22827148. 
epoch: 20, loss1: 169.41658020, loss2: 420.68106079, loss3: 1437.65942383, loss4: 44.99210739, loss: 2072.74926758. 
epoch: 21, loss1: 182.23953247, loss2: 378.70660400, loss3: 1479.10473633, loss4: 44.97987747, loss: 2085.03076172. 
epoch: 22, loss1: 192.43508911, loss2: 341.49856567, loss3: 1541.15515137, loss4: 44.95994186, loss: 2120.04882812. 
epoch: 23, loss1: 199.21340942, loss2: 308.54000854, loss3: 1600.91149902, loss4: 44.93220520, loss: 2153.59716797. 
epoch: 24, loss1: 202.28764343, loss2: 279.34313965, loss3: 1644.57666016, loss4: 44.89773941, loss: 2171.10522461. 
epoch: 25, loss1: 201.71739197, loss2: 253.46621704, loss3: 1663.05004883, loss4: 44.85811234, loss: 2163.09179688. 
epoch: 26, loss1: 198.00505066, loss2: 230.49691772, loss3: 1655.20104980, loss4: 44.81486130, loss: 2128.51806641. 
epoch: 27, loss1: 191.81900024, loss2: 210.06483459, loss3: 1626.89074707, loss4: 44.76922989, loss: 2073.54394531. 
epoch: 28, loss1: 183.89930725, loss2: 191.83837891, loss3: 1587.64953613, loss4: 44.72185516, loss: 2008.10900879. 
epoch: 29, loss1: 174.88813782, loss2: 175.53147888, loss3: 1544.56213379, loss4: 44.67315292, loss: 1939.65478516. 
epoch: 30, loss1: 165.31451416, loss2: 160.89999390, loss3: 1503.19091797, loss4: 44.62347031, loss: 1874.02880859. 
epoch: 31, loss1: 155.61645508, loss2: 147.73260498, loss3: 1469.12756348, loss4: 44.57298279, loss: 1817.04956055. 
epoch: 32, loss1: 146.16531372, loss2: 135.84686279, loss3: 1445.60144043, loss4: 44.52169418, loss: 1772.13537598. 
epoch: 33, loss1: 137.24163818, loss2: 125.08605957, loss3: 1433.54321289, loss4: 44.46960449, loss: 1740.34045410. 
epoch: 34, loss1: 129.04934692, loss2: 115.31532288, loss3: 1432.63537598, loss4: 44.41664124, loss: 1721.41662598. 
epoch: 35, loss1: 121.70785522, loss2: 106.42185974, loss3: 1439.35595703, loss4: 44.36293793, loss: 1711.84863281. 
epoch: 36, loss1: 115.27964783, loss2: 98.30888367, loss3: 1451.98620605, loss4: 44.30861664, loss: 1709.88330078. 
epoch: 37, loss1: 109.79841614, loss2: 90.89285278, loss3: 1466.98840332, loss4: 44.25382233, loss: 1711.93347168. 
epoch: 38, loss1: 105.23182678, loss2: 84.10437775, loss3: 1481.11828613, loss4: 44.19870377, loss: 1714.65319824. 
epoch: 39, loss1: 101.53607178, loss2: 77.88246155, loss3: 1492.48754883, loss4: 44.14349365, loss: 1716.04956055. 
epoch: 40, loss1: 98.64807129, loss2: 72.17466736, loss3: 1499.68212891, loss4: 44.08850098, loss: 1714.59338379. 
epoch: 41, loss1: 96.48762512, loss2: 66.93569183, loss3: 1502.15136719, loss4: 44.03396988, loss: 1709.60864258. 
epoch: 42, loss1: 94.97919464, loss2: 62.12466049, loss3: 1499.93811035, loss4: 43.98017883, loss: 1701.02221680. 
epoch: 43, loss1: 94.03359985, loss2: 57.70609283, loss3: 1493.74731445, loss4: 43.92734146, loss: 1689.41442871. 
epoch: 44, loss1: 93.56783295, loss2: 53.64757538, loss3: 1484.56042480, loss4: 43.87560654, loss: 1675.65148926. 
epoch: 45, loss1: 93.48934937, loss2: 49.92038727, loss3: 1473.71752930, loss4: 43.82508469, loss: 1660.95227051. 
epoch: 46, loss1: 93.70842743, loss2: 46.49759674, loss3: 1462.39880371, loss4: 43.77586365, loss: 1646.38073730. 
epoch: 47, loss1: 94.14170074, loss2: 43.35400772, loss3: 1451.71423340, loss4: 43.72786713, loss: 1632.93786621. 
epoch: 48, loss1: 94.69010162, loss2: 40.46773529, loss3: 1442.86437988, loss4: 43.68109131, loss: 1621.70336914. 
epoch: 49, loss1: 95.25595093, loss2: 37.81753540, loss3: 1436.68115234, loss4: 43.63554382, loss: 1613.39013672. 
epoch: 50, loss1: 95.72856140, loss2: 35.38388824, loss3: 1433.24768066, loss4: 43.59115601, loss: 1607.95129395. 
epoch: 51, loss1: 96.03335571, loss2: 33.14879990, loss3: 1431.85278320, loss4: 43.54779053, loss: 1604.58276367. 
epoch: 52, loss1: 96.11721802, loss2: 31.09458160, loss3: 1432.10888672, loss4: 43.50539017, loss: 1602.82604980. 
epoch: 53, loss1: 95.92027283, loss2: 29.20578766, loss3: 1433.67639160, loss4: 43.46382141, loss: 1602.26635742. 
epoch: 54, loss1: 95.40765381, loss2: 27.46785736, loss3: 1435.67443848, loss4: 43.42301941, loss: 1601.97290039. 
epoch: 55, loss1: 94.55081940, loss2: 25.86738777, loss3: 1437.39416504, loss4: 43.38283920, loss: 1601.19519043. 
epoch: 56, loss1: 93.36189270, loss2: 24.39224815, loss3: 1438.36572266, loss4: 43.34318542, loss: 1599.46301270. 
epoch: 57, loss1: 91.86395264, loss2: 23.03063393, loss3: 1438.37866211, loss4: 43.30394745, loss: 1596.57714844. 
epoch: 58, loss1: 90.09697723, loss2: 21.77223206, loss3: 1437.49645996, loss4: 43.26505280, loss: 1592.63073730. 
epoch: 59, loss1: 88.11975861, loss2: 20.60774231, loss3: 1436.02832031, loss4: 43.22651291, loss: 1587.98242188. 
epoch: 60, loss1: 85.99329376, loss2: 19.52805519, loss3: 1434.32910156, loss4: 43.18829346, loss: 1583.03881836. 
epoch: 61, loss1: 83.78776550, loss2: 18.52547264, loss3: 1432.87243652, loss4: 43.15043259, loss: 1578.33605957. 
epoch: 62, loss1: 81.55929565, loss2: 17.59263420, loss3: 1431.88073730, loss4: 43.11300659, loss: 1574.14575195. 
epoch: 63, loss1: 79.37115479, loss2: 16.72353745, loss3: 1431.62768555, loss4: 43.07612610, loss: 1570.79858398. 
epoch: 64, loss1: 77.26522827, loss2: 15.91202545, loss3: 1431.96105957, loss4: 43.03984451, loss: 1568.17810059. 
epoch: 65, loss1: 75.27697754, loss2: 15.15341187, loss3: 1432.69787598, loss4: 43.00427246, loss: 1566.13256836. 
epoch: 66, loss1: 73.42319489, loss2: 14.44307137, loss3: 1433.63378906, loss4: 42.96945572, loss: 1564.46948242. 
epoch: 67, loss1: 71.71832275, loss2: 13.77701569, loss3: 1434.67919922, loss4: 42.93553543, loss: 1563.11010742. 
epoch: 68, loss1: 70.16587067, loss2: 13.15186501, loss3: 1435.61218262, loss4: 42.90260696, loss: 1561.83251953. 
epoch: 69, loss1: 68.77613831, loss2: 12.56392002, loss3: 1436.26818848, loss4: 42.87081146, loss: 1560.47912598. 
epoch: 70, loss1: 67.53709412, loss2: 12.01096725, loss3: 1436.55212402, loss4: 42.84017944, loss: 1558.94042969. 
epoch: 71, loss1: 66.44166565, loss2: 11.48986626, loss3: 1436.43872070, loss4: 42.81081390, loss: 1557.18103027. 
epoch: 72, loss1: 65.47183228, loss2: 10.99880409, loss3: 1435.98242188, loss4: 42.78275681, loss: 1555.23571777. 
epoch: 73, loss1: 64.61202240, loss2: 10.53549767, loss3: 1435.24645996, loss4: 42.75606537, loss: 1553.15014648. 
epoch: 74, loss1: 63.84194565, loss2: 10.09805584, loss3: 1434.38854980, loss4: 42.73074722, loss: 1551.05932617. 
epoch: 75, loss1: 63.13784409, loss2: 9.68495369, loss3: 1433.50378418, loss4: 42.70676804, loss: 1549.03332520. 
epoch: 76, loss1: 62.48621750, loss2: 9.29428291, loss3: 1432.70751953, loss4: 42.68412399, loss: 1547.17211914. 
epoch: 77, loss1: 61.86000443, loss2: 8.92498112, loss3: 1432.05883789, loss4: 42.66270447, loss: 1545.50659180. 
epoch: 78, loss1: 61.24330521, loss2: 8.57549381, loss3: 1431.55456543, loss4: 42.64244461, loss: 1544.01586914. 
epoch: 79, loss1: 60.62664413, loss2: 8.24452209, loss3: 1431.21594238, loss4: 42.62325668, loss: 1542.71044922. 
epoch: 80, loss1: 59.99419403, loss2: 7.93088770, loss3: 1431.03784180, loss4: 42.60498810, loss: 1541.56787109. 
epoch: 81, loss1: 59.33586884, loss2: 7.63347387, loss3: 1430.98168945, loss4: 42.58747482, loss: 1540.53857422. 
epoch: 82, loss1: 58.64354706, loss2: 7.35143709, loss3: 1430.97302246, loss4: 42.57057571, loss: 1539.53857422. 
epoch: 83, loss1: 57.91237259, loss2: 7.08340931, loss3: 1430.97741699, loss4: 42.55411148, loss: 1538.52722168. 
epoch: 84, loss1: 57.14161301, loss2: 6.82888365, loss3: 1430.93994141, loss4: 42.53796387, loss: 1537.44836426. 
epoch: 85, loss1: 56.33715439, loss2: 6.58685303, loss3: 1430.85241699, loss4: 42.52207565, loss: 1536.29846191. 
epoch: 86, loss1: 55.50524139, loss2: 6.35656309, loss3: 1430.71887207, loss4: 42.50639725, loss: 1535.08703613. 
epoch: 87, loss1: 54.65320969, loss2: 6.13716269, loss3: 1430.56201172, loss4: 42.49093246, loss: 1533.84338379. 
epoch: 88, loss1: 53.79478836, loss2: 5.92792511, loss3: 1430.42248535, loss4: 42.47573471, loss: 1532.62084961. 
epoch: 89, loss1: 52.94128418, loss2: 5.72833204, loss3: 1430.30908203, loss4: 42.46088409, loss: 1531.43969727. 
epoch: 90, loss1: 52.10132599, loss2: 5.53777981, loss3: 1430.24353027, loss4: 42.44644547, loss: 1530.32910156. 
epoch: 91, loss1: 51.28779221, loss2: 5.35544062, loss3: 1430.21887207, loss4: 42.43258667, loss: 1529.29467773. 
epoch: 92, loss1: 50.50828934, loss2: 5.18108320, loss3: 1430.22412109, loss4: 42.41940689, loss: 1528.33288574. 
epoch: 93, loss1: 49.76963425, loss2: 5.01412582, loss3: 1430.23132324, loss4: 42.40700531, loss: 1527.42211914. 
epoch: 94, loss1: 49.07862854, loss2: 4.85424042, loss3: 1430.21655273, loss4: 42.39551926, loss: 1526.54492188. 
epoch: 95, loss1: 48.43859100, loss2: 4.70094538, loss3: 1430.15185547, loss4: 42.38503647, loss: 1525.67639160. 
epoch: 96, loss1: 47.84747696, loss2: 4.55387974, loss3: 1430.02844238, loss4: 42.37554169, loss: 1524.80529785. 
epoch: 97, loss1: 47.30361557, loss2: 4.41267538, loss3: 1429.90429688, loss4: 42.36701965, loss: 1523.98767090. 
epoch: 98, loss1: 46.79870224, loss2: 4.27715206, loss3: 1429.76245117, loss4: 42.35950089, loss: 1523.19775391. 
epoch: 99, loss1: 46.31962585, loss2: 4.14700603, loss3: 1429.62500000, loss4: 42.35306168, loss: 1522.44470215. 
epoch: 100, loss1: 45.85736847, loss2: 4.02189207, loss3: 1429.48303223, loss4: 42.34755707, loss: 1521.70983887. 
