epoch: 01, loss1: 45.39184952, loss2: 3079.19580078, loss3: 4771.83740234, loss4: 42.42445755, loss: 7938.84912109. 
epoch: 23, loss1: 117.92230225, loss2: 272.83584595, loss3: 862.45910645, loss4: 45.56021118, loss: 1298.77746582. 
epoch: 24, loss1: 113.06481171, loss2: 252.26063538, loss3: 836.45947266, loss4: 45.51279068, loss: 1247.29772949. 
epoch: 25, loss1: 100.18403625, loss2: 234.12030029, loss3: 798.99291992, loss4: 45.59582138, loss: 1178.89306641. 
epoch: 26, loss1: 90.24496460, loss2: 217.65504456, loss3: 775.32104492, loss4: 45.66093445, loss: 1128.88195801. 
epoch: 27, loss1: 83.81739044, loss2: 202.49813843, loss3: 743.37475586, loss4: 45.66451263, loss: 1075.35485840. 
epoch: 28, loss1: 79.14047241, loss2: 188.64718628, loss3: 722.75714111, loss4: 45.63612747, loss: 1036.18090820. 
epoch: 29, loss1: 75.05132294, loss2: 176.08044434, loss3: 705.32641602, loss4: 45.60163116, loss: 1002.05981445. 
epoch: 30, loss1: 71.37388611, loss2: 164.66778564, loss3: 685.43664551, loss4: 45.57432175, loss: 967.05267334. 
epoch: 31, loss1: 70.13682556, loss2: 154.19299316, loss3: 674.73083496, loss4: 45.52138519, loss: 944.58203125. 
epoch: 32, loss1: 72.87103271, loss2: 144.51899719, loss3: 662.43450928, loss4: 45.44389343, loss: 925.26843262. 
epoch: 33, loss1: 78.17139435, loss2: 135.56788635, loss3: 650.43969727, loss4: 45.37065125, loss: 909.54962158. 
epoch: 34, loss1: 77.51824188, loss2: 127.30732727, loss3: 646.21057129, loss4: 45.36303329, loss: 896.39916992. 
epoch: 35, loss1: 68.57405090, loss2: 119.68574524, loss3: 644.83618164, loss4: 45.43752670, loss: 878.53344727. 
epoch: 36, loss1: 60.35979462, loss2: 112.62715149, loss3: 646.61596680, loss4: 45.53461075, loss: 865.13751221. 
epoch: 37, loss1: 56.61766434, loss2: 106.08048248, loss3: 643.07452393, loss4: 45.59474945, loss: 851.36743164. 
epoch: 38, loss1: 55.77193451, loss2: 100.01860046, loss3: 635.07220459, loss4: 45.59957123, loss: 836.46228027. 
epoch: 39, loss1: 56.20147324, loss2: 94.42630768, loss3: 624.43023682, loss4: 45.57328796, loss: 820.63128662. 
epoch: 40, loss1: 57.15446854, loss2: 89.27341461, loss3: 610.16638184, loss4: 45.54796982, loss: 802.14221191. 
epoch: 41, loss1: 58.52688599, loss2: 84.51350403, loss3: 596.81671143, loss4: 45.52762604, loss: 785.38476562. 
epoch: 42, loss1: 60.36312866, loss2: 80.10395813, loss3: 582.54907227, loss4: 45.50563812, loss: 768.52178955. 
epoch: 43, loss1: 61.08903885, loss2: 76.01955414, loss3: 568.50622559, loss4: 45.49675751, loss: 751.11157227. 
epoch: 44, loss1: 57.33541870, loss2: 72.25150299, loss3: 558.63098145, loss4: 45.53994751, loss: 733.75781250. 
epoch: 45, loss1: 51.62759018, loss2: 68.78098297, loss3: 550.98425293, loss4: 45.62475204, loss: 717.01757812. 
epoch: 46, loss1: 48.51853943, loss2: 65.57368469, loss3: 542.27685547, loss4: 45.68676376, loss: 702.05584717. 
epoch: 47, loss1: 47.36075592, loss2: 62.61387253, loss3: 532.75970459, loss4: 45.70974350, loss: 688.44403076. 
epoch: 48, loss1: 46.26636124, loss2: 59.90116882, loss3: 522.98980713, loss4: 45.72566223, loss: 674.88299561. 
epoch: 49, loss1: 45.37534332, loss2: 57.41110229, loss3: 513.74884033, loss4: 45.72963333, loss: 662.26489258. 
epoch: 50, loss1: 45.67093658, loss2: 55.11405182, loss3: 503.55401611, loss4: 45.69853210, loss: 650.03753662. 
epoch: 51, loss1: 46.41062164, loss2: 52.99472046, loss3: 494.68435669, loss4: 45.66125488, loss: 639.75097656. 
epoch: 52, loss1: 44.81357193, loss2: 51.05143356, loss3: 486.87384033, loss4: 45.67558289, loss: 628.41442871. 
epoch: 53, loss1: 42.79944229, loss2: 49.25006866, loss3: 480.30975342, loss4: 45.69725037, loss: 618.05651855. 
epoch: 54, loss1: 41.22593689, loss2: 47.56868744, loss3: 473.52853394, loss4: 45.70721817, loss: 608.03039551. 
epoch: 55, loss1: 38.84901428, loss2: 46.02062988, loss3: 466.71615601, loss4: 45.75038528, loss: 597.33618164. 
epoch: 56, loss1: 37.29217911, loss2: 44.57510757, loss3: 460.30456543, loss4: 45.77252960, loss: 587.94439697. 
epoch: 57, loss1: 36.61509705, loss2: 43.21577454, loss3: 452.54058838, loss4: 45.75094986, loss: 578.12243652. 
epoch: 58, loss1: 35.79907227, loss2: 41.95227814, loss3: 444.43820190, loss4: 45.73246002, loss: 567.92205811. 
epoch: 59, loss1: 35.44099808, loss2: 40.76177216, loss3: 436.63287354, loss4: 45.70009995, loss: 558.53570557. 
epoch: 60, loss1: 35.65329361, loss2: 39.62978363, loss3: 428.53717041, loss4: 45.65653229, loss: 549.47680664. 
epoch: 61, loss1: 34.57995987, loss2: 38.56539154, loss3: 421.45806885, loss4: 45.65370941, loss: 540.25714111. 
epoch: 62, loss1: 33.48970795, loss2: 37.54417419, loss3: 414.22073364, loss4: 45.65010071, loss: 530.90472412. 
epoch: 63, loss1: 31.95774841, loss2: 36.57023239, loss3: 407.82244873, loss4: 45.66373444, loss: 522.01416016. 
epoch: 64, loss1: 30.45046806, loss2: 35.64059448, loss3: 401.86279297, loss4: 45.68410492, loss: 513.63793945. 
epoch: 65, loss1: 29.81075096, loss2: 34.74464798, loss3: 394.96228027, loss4: 45.67149734, loss: 505.18917847. 
epoch: 66, loss1: 29.05687332, loss2: 33.89856720, loss3: 387.99618530, loss4: 45.66276169, loss: 496.61437988. 
epoch: 67, loss1: 28.97867775, loss2: 33.08605576, loss3: 380.61206055, loss4: 45.63002014, loss: 488.30682373. 
epoch: 68, loss1: 28.92214966, loss2: 32.30981445, loss3: 373.72808838, loss4: 45.60279083, loss: 480.56283569. 
epoch: 69, loss1: 28.26697540, loss2: 31.56530380, loss3: 367.99691772, loss4: 45.59716797, loss: 473.42636108. 
epoch: 70, loss1: 27.68627357, loss2: 30.80332375, loss3: 362.77679443, loss4: 45.58725357, loss: 466.85363770. 
epoch: 71, loss1: 25.88746071, loss2: 30.07283974, loss3: 359.58023071, loss4: 45.62470627, loss: 461.16522217. 
epoch: 72, loss1: 25.70448494, loss2: 29.29189873, loss3: 355.80636597, loss4: 45.60369492, loss: 456.40643311. 
epoch: 73, loss1: 24.04554749, loss2: 28.57463264, loss3: 352.62701416, loss4: 45.65060806, loss: 450.89779663. 
epoch: 74, loss1: 24.27939606, loss2: 27.81434441, loss3: 341.70117188, loss4: 45.60736465, loss: 439.40228271. 
epoch: 75, loss1: 24.03087425, loss2: 27.09337044, loss3: 336.06756592, loss4: 45.58971024, loss: 432.78152466. 
epoch: 76, loss1: 23.31025124, loss2: 26.40593529, loss3: 335.98425293, loss4: 45.59526825, loss: 431.29571533. 
epoch: 77, loss1: 24.13333130, loss2: 25.69927979, loss3: 330.43508911, loss4: 45.54179001, loss: 425.80947876. 
epoch: 78, loss1: 22.79332161, loss2: 25.05600739, loss3: 322.86437988, loss4: 45.57149506, loss: 416.28521729. 
epoch: 79, loss1: 22.32336044, loss2: 24.40817833, loss3: 316.89038086, loss4: 45.56980133, loss: 409.19171143. 
epoch: 80, loss1: 22.00814438, loss2: 23.77771378, loss3: 314.36663818, loss4: 45.56349182, loss: 405.71600342. 
epoch: 81, loss1: 21.02545738, loss2: 23.18832970, loss3: 311.58947754, loss4: 45.59142303, loss: 401.39468384. 
epoch: 82, loss1: 21.04732895, loss2: 22.59040260, loss3: 304.80142212, loss4: 45.57043076, loss: 394.00958252. 
epoch: 83, loss1: 20.68134308, loss2: 22.02494431, loss3: 299.51364136, loss4: 45.56922531, loss: 387.78915405. 
epoch: 84, loss1: 20.42745018, loss2: 21.47308350, loss3: 295.89703369, loss4: 45.56311035, loss: 383.36068726. 
epoch: 85, loss1: 20.58231163, loss2: 20.92347908, loss3: 292.32702637, loss4: 45.53833389, loss: 379.37115479. 
epoch: 86, loss1: 19.90424728, loss2: 20.40907669, loss3: 291.08349609, loss4: 45.55387115, loss: 376.95068359. 
epoch: 87, loss1: 20.16286278, loss2: 19.87467766, loss3: 289.04074097, loss4: 45.52396774, loss: 374.60223389. 
epoch: 88, loss1: 19.02997780, loss2: 19.39335251, loss3: 288.08911133, loss4: 45.56659698, loss: 372.07904053. 
epoch: 89, loss1: 19.36897278, loss2: 18.87322998, loss3: 283.42742920, loss4: 45.53116608, loss: 367.20077515. 
epoch: 90, loss1: 18.55607414, loss2: 18.40960121, loss3: 275.77938843, loss4: 45.56645584, loss: 358.31152344. 
epoch: 91, loss1: 18.60844803, loss2: 17.92881393, loss3: 268.58825684, loss4: 45.53894424, loss: 350.66445923. 
epoch: 92, loss1: 18.50944519, loss2: 17.47399521, loss3: 265.60046387, loss4: 45.51745224, loss: 347.10134888. 
epoch: 93, loss1: 18.07539749, loss2: 17.04806519, loss3: 267.01428223, loss4: 45.51469803, loss: 347.65246582. 
epoch: 94, loss1: 18.86931038, loss2: 16.59015083, loss3: 273.63204956, loss4: 45.44810486, loss: 354.53961182. 
epoch: 95, loss1: 17.59612846, loss2: 16.20331001, loss3: 271.68316650, loss4: 45.49034119, loss: 350.97296143. 
epoch: 96, loss1: 18.22231293, loss2: 15.75335503, loss3: 259.09637451, loss4: 45.43471527, loss: 338.50677490. 
epoch: 97, loss1: 17.54450798, loss2: 15.36015701, loss3: 250.21499634, loss4: 45.44947433, loss: 328.56912231. 
epoch: 98, loss1: 17.04123306, loss2: 14.98018360, loss3: 254.46177673, loss4: 45.46066284, loss: 331.94384766. 
epoch: 99, loss1: 17.59951210, loss2: 14.55848312, loss3: 261.10565186, loss4: 45.40525818, loss: 338.66888428. 
epoch: 100, loss1: 16.69897842, loss2: 14.21180344, loss3: 247.67462158, loss4: 45.44028091, loss: 324.02566528. 
