epoch: 01, loss1: 45.39182663, loss2: 3079.19531250, loss3: 4771.83691406, loss4: 42.42074966, loss: 7938.84472656. 
epoch: 42, loss1: 60.73780823, loss2: 80.09941101, loss3: 577.91821289, loss4: 45.50297546, loss: 764.25842285. 
epoch: 43, loss1: 60.51257324, loss2: 76.00991058, loss3: 564.89782715, loss4: 45.50410843, loss: 746.92437744. 
epoch: 44, loss1: 55.50007629, loss2: 72.24165344, loss3: 555.16516113, loss4: 45.56629181, loss: 728.47314453. 
epoch: 45, loss1: 50.53578949, loss2: 68.76589966, loss3: 547.57440186, loss4: 45.64741135, loss: 712.52349854. 
epoch: 46, loss1: 48.46338654, loss2: 65.55220032, loss3: 537.27996826, loss4: 45.68947983, loss: 696.98498535. 
epoch: 47, loss1: 47.34959412, loss2: 62.59626007, loss3: 527.95684814, loss4: 45.70875168, loss: 683.61145020. 
epoch: 48, loss1: 45.93098068, loss2: 59.89005280, loss3: 518.12567139, loss4: 45.73246765, loss: 669.67919922. 
epoch: 49, loss1: 45.58781433, loss2: 57.39698792, loss3: 508.43899536, loss4: 45.71850586, loss: 657.14233398. 
epoch: 50, loss1: 46.38426971, loss2: 55.09598541, loss3: 498.15560913, loss4: 45.67654419, loss: 645.31237793. 
epoch: 51, loss1: 45.76541138, loss2: 52.98435211, loss3: 489.49291992, loss4: 45.67038727, loss: 633.91308594. 
epoch: 52, loss1: 44.03208160, loss2: 51.03708267, loss3: 482.56732178, loss4: 45.68656158, loss: 623.32305908. 
epoch: 53, loss1: 42.48384857, loss2: 49.22476578, loss3: 475.08926392, loss4: 45.69539261, loss: 612.49322510. 
epoch: 54, loss1: 40.07409286, loss2: 47.55450439, loss3: 468.43936157, loss4: 45.73331833, loss: 601.80133057. 
epoch: 55, loss1: 38.25746536, loss2: 46.00080872, loss3: 461.89123535, loss4: 45.76201630, loss: 591.91156006. 
epoch: 56, loss1: 37.30202484, loss2: 44.54671097, loss3: 454.51724243, loss4: 45.75516129, loss: 582.12115479. 
epoch: 57, loss1: 36.25274658, loss2: 43.19683075, loss3: 446.60159302, loss4: 45.74667358, loss: 571.79785156. 
epoch: 58, loss1: 35.83552933, loss2: 41.92730331, loss3: 438.39758301, loss4: 45.71312714, loss: 561.87353516. 
epoch: 59, loss1: 35.76968384, loss2: 40.73049927, loss3: 430.25057983, loss4: 45.67483521, loss: 552.42559814. 
epoch: 60, loss1: 34.92986298, loss2: 39.60481262, loss3: 423.13552856, loss4: 45.66449738, loss: 543.33471680. 
epoch: 61, loss1: 34.17596054, loss2: 38.52827454, loss3: 415.78387451, loss4: 45.64964676, loss: 534.13775635. 
epoch: 62, loss1: 32.24738312, loss2: 37.51276016, loss3: 409.40103149, loss4: 45.67538452, loss: 524.83654785. 
epoch: 63, loss1: 31.16522598, loss2: 36.53439331, loss3: 402.50500488, loss4: 45.67695618, loss: 515.88159180. 
epoch: 64, loss1: 29.93571472, loss2: 35.60585403, loss3: 395.85400391, loss4: 45.68779755, loss: 507.08337402. 
epoch: 65, loss1: 29.44433975, loss2: 34.71233368, loss3: 388.42602539, loss4: 45.66617203, loss: 498.24887085. 
epoch: 66, loss1: 29.20342636, loss2: 33.86114120, loss3: 381.13183594, loss4: 45.63742828, loss: 489.83383179. 
epoch: 67, loss1: 28.82916260, loss2: 33.05589294, loss3: 374.92355347, loss4: 45.61927032, loss: 482.42785645. 
epoch: 68, loss1: 29.03866386, loss2: 32.25851059, loss3: 370.86499023, loss4: 45.58347702, loss: 477.74563599. 
epoch: 69, loss1: 26.74044418, loss2: 31.52488708, loss3: 371.53887939, loss4: 45.63403702, loss: 475.43823242. 
epoch: 70, loss1: 27.13629723, loss2: 30.72511673, loss3: 362.42013550, loss4: 45.58876419, loss: 465.87033081. 
epoch: 71, loss1: 25.32922745, loss2: 29.98816490, loss3: 352.77969360, loss4: 45.63214111, loss: 453.72921753. 
epoch: 72, loss1: 24.45323181, loss2: 29.24101639, loss3: 350.28933716, loss4: 45.64326096, loss: 449.62683105. 
epoch: 73, loss1: 24.81270218, loss2: 28.47135544, loss3: 347.22189331, loss4: 45.59495926, loss: 446.10092163. 
epoch: 74, loss1: 23.80025482, loss2: 27.76282501, loss3: 339.77981567, loss4: 45.60963821, loss: 436.95254517. 
epoch: 75, loss1: 23.92477226, loss2: 27.04093742, loss3: 332.86022949, loss4: 45.57808685, loss: 429.40402222. 
epoch: 76, loss1: 24.37305450, loss2: 26.32998657, loss3: 330.70806885, loss4: 45.54097748, loss: 426.95208740. 
epoch: 77, loss1: 23.08311844, loss2: 25.67096901, loss3: 328.12658691, loss4: 45.56805038, loss: 422.44873047. 
epoch: 78, loss1: 22.97844315, loss2: 24.99858284, loss3: 319.08898926, loss4: 45.55096817, loss: 412.61697388. 
epoch: 79, loss1: 22.41427803, loss2: 24.35515976, loss3: 316.50949097, loss4: 45.55318832, loss: 408.83212280. 
epoch: 80, loss1: 21.21196365, loss2: 23.75177765, loss3: 315.25866699, loss4: 45.58929825, loss: 405.81170654. 
epoch: 81, loss1: 21.20868111, loss2: 23.13480377, loss3: 307.68173218, loss4: 45.57095337, loss: 397.59616089. 
epoch: 82, loss1: 20.79381371, loss2: 22.55165482, loss3: 302.21298218, loss4: 45.57256699, loss: 391.13101196. 
epoch: 83, loss1: 20.35750389, loss2: 21.98680496, loss3: 300.34185791, loss4: 45.57472992, loss: 388.26089478. 
epoch: 84, loss1: 20.69913292, loss2: 21.41395378, loss3: 295.77307129, loss4: 45.53858566, loss: 383.42474365. 
epoch: 85, loss1: 20.09307289, loss2: 20.88152695, loss3: 291.41732788, loss4: 45.54857254, loss: 377.94052124. 
epoch: 86, loss1: 20.19122696, loss2: 20.33893585, loss3: 284.73049927, loss4: 45.52581406, loss: 370.78646851. 
epoch: 87, loss1: 19.76739311, loss2: 19.81870079, loss3: 280.09191895, loss4: 45.52851486, loss: 365.20651245. 
epoch: 88, loss1: 19.37182236, loss2: 19.30962944, loss3: 276.28759766, loss4: 45.53326797, loss: 360.50231934. 
epoch: 89, loss1: 19.32073784, loss2: 18.80708694, loss3: 272.83779907, loss4: 45.52207947, loss: 356.48773193. 
epoch: 90, loss1: 18.76079178, loss2: 18.33218002, loss3: 277.33148193, loss4: 45.54264832, loss: 359.96710205. 
epoch: 91, loss1: 19.88574600, loss2: 17.80782509, loss3: 316.48977661, loss4: 45.45837402, loss: 399.64172363. 
epoch: 92, loss1: 18.14558029, loss2: 17.39210510, loss3: 293.69503784, loss4: 45.54818344, loss: 374.78091431. 
epoch: 93, loss1: 18.39014244, loss2: 16.88920593, loss3: 258.76434326, loss4: 45.49456024, loss: 339.53826904. 
epoch: 94, loss1: 18.84638977, loss2: 16.41132164, loss3: 278.38793945, loss4: 45.44108963, loss: 359.08676147. 
epoch: 95, loss1: 17.62427330, loss2: 16.01342964, loss3: 264.93252563, loss4: 45.48449707, loss: 344.05471802. 
epoch: 96, loss1: 17.66917038, loss2: 15.57166576, loss3: 253.70413208, loss4: 45.45256805, loss: 332.39755249. 
epoch: 97, loss1: 18.28002930, loss2: 15.13710213, loss3: 263.72546387, loss4: 45.39921570, loss: 342.54180908. 
epoch: 98, loss1: 17.31513596, loss2: 14.77546501, loss3: 250.48812866, loss4: 45.42346954, loss: 328.00219727. 
epoch: 99, loss1: 16.98641968, loss2: 14.41193581, loss3: 252.88301086, loss4: 45.41937256, loss: 329.70074463. 
epoch: 100, loss1: 17.66250801, loss2: 14.02415466, loss3: 254.81027222, loss4: 45.36738968, loss: 331.86434937. 
