epoch: 01, loss1: 38.37928009, loss2: 2852.48706055, loss3: 4979.92431641, loss4: 47.14286423, loss: 7917.93408203. 
epoch: 51, loss1: 77.67819977, loss2: 16.10998154, loss3: 189.19692993, loss4: 45.98834610, loss: 328.97344971. 
epoch: 52, loss1: 75.64870453, loss2: 14.97218990, loss3: 184.12228394, loss4: 45.92372894, loss: 320.66690063. 
epoch: 53, loss1: 74.21723175, loss2: 13.94572258, loss3: 182.82226562, loss4: 45.72186279, loss: 316.70709229. 
epoch: 54, loss1: 71.48625946, loss2: 13.04515457, loss3: 177.35586548, loss4: 45.68431854, loss: 307.57159424. 
epoch: 55, loss1: 69.04644012, loss2: 12.24104977, loss3: 176.41204834, loss4: 45.59564972, loss: 303.29516602. 
epoch: 56, loss1: 68.04050446, loss2: 11.50713539, loss3: 171.21679688, loss4: 45.26665115, loss: 296.03109741. 
epoch: 57, loss1: 66.92781067, loss2: 10.85629559, loss3: 169.00111389, loss4: 45.03234100, loss: 291.81756592. 
epoch: 58, loss1: 64.93037415, loss2: 10.28264141, loss3: 167.80218506, loss4: 45.00842667, loss: 288.02362061. 
epoch: 59, loss1: 64.16010284, loss2: 9.75523567, loss3: 163.48608398, loss4: 44.73272705, loss: 282.13415527. 
epoch: 60, loss1: 63.25284576, loss2: 9.28026295, loss3: 164.20030212, loss4: 44.49623871, loss: 281.22964478. 
epoch: 61, loss1: 60.86092758, loss2: 8.86199856, loss3: 164.37619019, loss4: 44.62294006, loss: 278.72204590. 
epoch: 62, loss1: 59.77692413, loss2: 8.46883869, loss3: 159.91291809, loss4: 44.46140289, loss: 272.62008667. 
epoch: 63, loss1: 58.91162872, loss2: 8.10789299, loss3: 161.65760803, loss4: 44.28237152, loss: 272.95950317. 
epoch: 64, loss1: 56.67685699, loss2: 7.79081202, loss3: 157.95806885, loss4: 44.51943588, loss: 266.94515991. 
epoch: 65, loss1: 55.56991959, loss2: 7.48839951, loss3: 153.83772278, loss4: 44.49600601, loss: 261.39205933. 
epoch: 66, loss1: 55.02147293, loss2: 7.20598316, loss3: 154.96255493, loss4: 44.35024643, loss: 261.54025269. 
epoch: 67, loss1: 53.28868866, loss2: 6.96003771, loss3: 150.86875916, loss4: 44.55278397, loss: 255.67027283. 
epoch: 68, loss1: 52.44801331, loss2: 6.72457647, loss3: 148.24722290, loss4: 44.51064301, loss: 251.93045044. 
epoch: 69, loss1: 52.12847137, loss2: 6.50227594, loss3: 149.11846924, loss4: 44.31859207, loss: 252.06781006. 
epoch: 70, loss1: 50.55178833, loss2: 6.30831242, loss3: 145.60989380, loss4: 44.39603424, loss: 246.86602783. 
epoch: 71, loss1: 49.80018997, loss2: 6.12008762, loss3: 142.84837341, loss4: 44.25050354, loss: 243.01914978. 
epoch: 72, loss1: 49.61435699, loss2: 5.93993855, loss3: 143.95300293, loss4: 43.98068237, loss: 243.48797607. 
epoch: 73, loss1: 48.06172943, loss2: 5.78197241, loss3: 143.09344482, loss4: 44.08200836, loss: 241.01916504. 
epoch: 74, loss1: 48.12019348, loss2: 5.61890364, loss3: 138.75410461, loss4: 43.85241318, loss: 236.34561157. 
epoch: 75, loss1: 47.84088135, loss2: 5.46702480, loss3: 137.87133789, loss4: 43.78163147, loss: 234.96087646. 
epoch: 76, loss1: 46.90405273, loss2: 5.32730198, loss3: 138.70553589, loss4: 43.92208099, loss: 234.85897827. 
epoch: 77, loss1: 47.55349350, loss2: 5.18252754, loss3: 135.55119324, loss4: 43.76548386, loss: 232.05270386. 
epoch: 78, loss1: 46.94871521, loss2: 5.05268621, loss3: 132.73684692, loss4: 43.86520004, loss: 228.60345459. 
epoch: 79, loss1: 46.32036591, loss2: 4.92841959, loss3: 133.22721863, loss4: 43.92528915, loss: 228.40130615. 
epoch: 80, loss1: 46.84418869, loss2: 4.80148935, loss3: 133.78726196, loss4: 43.72242355, loss: 229.15536499. 
epoch: 81, loss1: 45.20499039, loss2: 4.69320679, loss3: 131.80187988, loss4: 43.86666870, loss: 225.56674194. 
epoch: 82, loss1: 45.09088898, loss2: 4.57939959, loss3: 128.30958557, loss4: 43.70369720, loss: 221.68356323. 
epoch: 83, loss1: 44.57875061, loss2: 4.47319412, loss3: 128.00209045, loss4: 43.61941528, loss: 220.67344666. 
epoch: 84, loss1: 43.28898621, loss2: 4.37684250, loss3: 130.08966064, loss4: 43.72325516, loss: 221.47874451. 
epoch: 85, loss1: 43.83277130, loss2: 4.27137375, loss3: 129.10409546, loss4: 43.49161530, loss: 220.69985962. 
epoch: 86, loss1: 42.60153580, loss2: 4.18233109, loss3: 125.81648254, loss4: 43.64904404, loss: 216.24938965. 
epoch: 87, loss1: 42.67635727, loss2: 4.08793354, loss3: 8.92012119, loss4: 43.57085037, loss: 99.25526428. 
epoch: 88, loss1: 42.38996506, loss2: 3.99305201, loss3: 123.59364319, loss4: 43.50208664, loss: 213.47874451. 
epoch: 89, loss1: 40.93815231, loss2: 3.91149902, loss3: 128.50346375, loss4: 43.65969467, loss: 217.01281738. 
epoch: 90, loss1: 41.83998871, loss2: 3.81577468, loss3: 130.88702393, loss4: 43.35395813, loss: 219.89674377. 
epoch: 91, loss1: 40.03518295, loss2: 3.74510813, loss3: 124.67984009, loss4: 43.57135391, loss: 212.03147888. 
epoch: 92, loss1: 40.09720230, loss2: 3.66300058, loss3: 119.64374542, loss4: 43.43183136, loss: 206.83578491. 
epoch: 93, loss1: 39.84727859, loss2: 3.58844662, loss3: 120.07879639, loss4: 43.36483383, loss: 206.87936401. 
epoch: 94, loss1: 38.73860550, loss2: 3.52602482, loss3: 123.23439026, loss4: 43.48260117, loss: 208.98162842. 
epoch: 95, loss1: 39.42866516, loss2: 3.45053673, loss3: 124.01231384, loss4: 43.24096298, loss: 210.13247681. 
epoch: 96, loss1: 38.13017654, loss2: 3.39689517, loss3: 120.40874481, loss4: 43.40637589, loss: 205.34219360. 
epoch: 97, loss1: 38.41008759, loss2: 3.33143950, loss3: 116.85562897, loss4: 43.25671387, loss: 201.85386658. 
epoch: 98, loss1: 37.91963959, loss2: 3.27752948, loss3: 115.40485382, loss4: 43.25537109, loss: 199.85739136. 
epoch: 99, loss1: 37.31919861, loss2: 3.22859740, loss3: 116.50898743, loss4: 43.27367401, loss: 200.33044434. 
epoch: 100, loss1: 37.78183746, loss2: 3.17236423, loss3: 119.72963715, loss4: 43.07177353, loss: 203.75561523. 
