epoch: 01, loss1: 45.39184952, loss2: 3079.19580078, loss3: 4771.83691406, loss4: 42.42265701, loss: 7938.84765625. 
epoch: 25, loss1: 99.59224701, loss2: 234.16046143, loss3: 798.94879150, loss4: 45.60246658, loss: 1178.30395508. 
epoch: 26, loss1: 89.97984314, loss2: 217.66802979, loss3: 774.34539795, loss4: 45.66252136, loss: 1127.65576172. 
epoch: 27, loss1: 83.71986389, loss2: 202.48912048, loss3: 742.50457764, loss4: 45.66160202, loss: 1074.37524414. 
epoch: 28, loss1: 79.04949951, loss2: 188.64117432, loss3: 722.80584717, loss4: 45.63337708, loss: 1036.12988281. 
epoch: 29, loss1: 74.84674835, loss2: 176.08633423, loss3: 703.73846436, loss4: 45.60174942, loss: 1000.27325439. 
epoch: 30, loss1: 71.30649567, loss2: 164.66946411, loss3: 684.66131592, loss4: 45.57047653, loss: 966.20776367. 
epoch: 31, loss1: 70.41527557, loss2: 154.18783569, loss3: 673.43164062, loss4: 45.51264572, loss: 943.54742432. 
epoch: 32, loss1: 73.59510040, loss2: 144.50683594, loss3: 660.48260498, loss4: 45.43265915, loss: 924.01721191. 
epoch: 33, loss1: 78.15360260, loss2: 135.56085205, loss3: 649.93212891, loss4: 45.36879349, loss: 909.01538086. 
epoch: 34, loss1: 76.05561066, loss2: 127.30650330, loss3: 645.66149902, loss4: 45.37446594, loss: 894.39807129. 
epoch: 35, loss1: 67.27625275, loss2: 119.68402100, loss3: 645.03424072, loss4: 45.45094681, loss: 877.44543457. 
epoch: 36, loss1: 60.05061340, loss2: 112.61875153, loss3: 645.67150879, loss4: 45.53821564, loss: 863.87908936. 
epoch: 37, loss1: 56.81715393, loss2: 106.06640625, loss3: 641.13159180, loss4: 45.58806610, loss: 849.60321045. 
epoch: 38, loss1: 55.90017700, loss2: 100.00669098, loss3: 633.40966797, loss4: 45.59344482, loss: 834.90997314. 
epoch: 39, loss1: 56.18318176, loss2: 94.41701508, loss3: 621.93688965, loss4: 45.57148361, loss: 818.10858154. 
epoch: 40, loss1: 57.28841782, loss2: 89.26127625, loss3: 607.90722656, loss4: 45.54537582, loss: 800.00225830. 
epoch: 41, loss1: 59.05218887, loss2: 84.49549103, loss3: 594.05694580, loss4: 45.52067566, loss: 783.12530518. 
epoch: 42, loss1: 60.67063141, loss2: 80.08290100, loss3: 579.60150146, loss4: 45.50174713, loss: 765.85681152. 
epoch: 43, loss1: 60.47259140, loss2: 75.99797058, loss3: 566.40441895, loss4: 45.50308228, loss: 748.37805176. 
epoch: 44, loss1: 56.01934052, loss2: 72.23014069, loss3: 556.63183594, loss4: 45.55706787, loss: 730.43841553. 
epoch: 45, loss1: 50.91807556, loss2: 68.75655365, loss3: 548.73248291, loss4: 45.63755798, loss: 714.04467773. 
epoch: 46, loss1: 48.30773926, loss2: 65.54799652, loss3: 539.35766602, loss4: 45.69141388, loss: 698.90478516. 
epoch: 47, loss1: 47.17186356, loss2: 62.59286499, loss3: 529.73614502, loss4: 45.71254349, loss: 685.21337891. 
epoch: 48, loss1: 46.10789490, loss2: 59.88410187, loss3: 519.71179199, loss4: 45.72586823, loss: 671.42968750. 
epoch: 49, loss1: 45.62823486, loss2: 57.39270401, loss3: 510.01260376, loss4: 45.71685028, loss: 658.75042725. 
epoch: 50, loss1: 46.08675003, loss2: 55.09597778, loss3: 499.89559937, loss4: 45.68362808, loss: 646.76196289. 
epoch: 51, loss1: 45.98355103, loss2: 52.98234940, loss3: 491.12460327, loss4: 45.66574478, loss: 635.75628662. 
epoch: 52, loss1: 44.33142090, loss2: 51.03586197, loss3: 483.89505005, loss4: 45.68007660, loss: 624.94238281. 
epoch: 53, loss1: 42.52720261, loss2: 49.22614288, loss3: 476.58770752, loss4: 45.69532013, loss: 614.03637695. 
epoch: 54, loss1: 40.09255600, loss2: 47.55455017, loss3: 470.11999512, loss4: 45.73368835, loss: 603.50079346. 
epoch: 55, loss1: 38.31081390, loss2: 45.99841309, loss3: 463.43273926, loss4: 45.76131439, loss: 593.50323486. 
epoch: 56, loss1: 37.12536621, loss2: 44.54618454, loss3: 456.04849243, loss4: 45.76493835, loss: 583.48498535. 
epoch: 57, loss1: 36.30510330, loss2: 43.19039154, loss3: 448.09216309, loss4: 45.74584198, loss: 573.33349609. 
epoch: 58, loss1: 35.87849808, loss2: 41.91890717, loss3: 439.82736206, loss4: 45.71269989, loss: 563.33746338. 
epoch: 59, loss1: 35.69023895, loss2: 40.72120285, loss3: 431.60366821, loss4: 45.67890167, loss: 553.69403076. 
epoch: 60, loss1: 35.28850937, loss2: 39.58740997, loss3: 423.84530640, loss4: 45.65511703, loss: 544.37634277. 
epoch: 61, loss1: 33.70659637, loss2: 38.51787186, loss3: 417.29183960, loss4: 45.66662979, loss: 535.18292236. 
epoch: 62, loss1: 32.49086380, loss2: 37.49119949, loss3: 410.32040405, loss4: 45.66799927, loss: 525.97045898. 
epoch: 63, loss1: 30.72615623, loss2: 36.52193451, loss3: 404.11120605, loss4: 45.69748306, loss: 517.05682373. 
epoch: 64, loss1: 30.11662483, loss2: 35.58385849, loss3: 396.84002686, loss4: 45.68208313, loss: 508.22259521. 
epoch: 65, loss1: 29.23360252, loss2: 34.69781876, loss3: 389.69149780, loss4: 45.67704010, loss: 499.29995728. 
epoch: 66, loss1: 29.24099350, loss2: 33.84275436, loss3: 381.86685181, loss4: 45.63831711, loss: 490.58889771. 
epoch: 67, loss1: 28.98570442, loss2: 33.03325653, loss3: 374.74563599, loss4: 45.61630630, loss: 482.38088989. 
epoch: 68, loss1: 28.64264297, loss2: 32.25162888, loss3: 368.02346802, loss4: 45.59934235, loss: 474.51705933. 
epoch: 69, loss1: 27.53438187, loss2: 31.49724579, loss3: 362.16333008, loss4: 45.60720062, loss: 466.80215454. 
epoch: 70, loss1: 26.48960114, loss2: 30.73810959, loss3: 356.57073975, loss4: 45.61481094, loss: 459.41326904. 
epoch: 71, loss1: 25.17033958, loss2: 29.99469757, loss3: 352.29846191, loss4: 45.64013672, loss: 453.10363770. 
epoch: 72, loss1: 25.07530212, loss2: 29.21717644, loss3: 350.40930176, loss4: 45.61462021, loss: 450.31640625. 
epoch: 73, loss1: 23.45520210, loss2: 28.50777054, loss3: 356.52618408, loss4: 45.66135406, loss: 454.15051270. 
epoch: 74, loss1: 24.61348534, loss2: 27.72515488, loss3: 345.62451172, loss4: 45.57772064, loss: 443.54086304. 
epoch: 75, loss1: 23.26012993, loss2: 27.03174210, loss3: 330.73162842, loss4: 45.60834503, loss: 426.63183594. 
epoch: 76, loss1: 22.51722145, loss2: 26.34322739, loss3: 333.79455566, loss4: 45.61624146, loss: 428.27124023. 
epoch: 77, loss1: 23.37818146, loss2: 25.63035965, loss3: 327.93951416, loss4: 45.55489349, loss: 422.50296021. 
epoch: 78, loss1: 22.45297050, loss2: 24.98676682, loss3: 317.97091675, loss4: 45.57014465, loss: 410.98077393. 
epoch: 79, loss1: 21.61349869, loss2: 24.36319160, loss3: 320.76336670, loss4: 45.58572388, loss: 412.32577515. 
epoch: 80, loss1: 22.08869743, loss2: 23.72157288, loss3: 313.01937866, loss4: 45.54501724, loss: 404.37466431. 
epoch: 81, loss1: 21.46257401, loss2: 23.12916183, loss3: 307.07275391, loss4: 45.55222321, loss: 397.21670532. 
epoch: 82, loss1: 20.51963425, loss2: 22.56442261, loss3: 308.97283936, loss4: 45.57767105, loss: 397.63455200. 
epoch: 83, loss1: 20.74256325, loss2: 21.97973061, loss3: 300.47308350, loss4: 45.54831314, loss: 388.74368286. 
epoch: 84, loss1: 20.40338516, loss2: 21.43050385, loss3: 296.51559448, loss4: 45.54674149, loss: 383.89624023. 
epoch: 85, loss1: 19.62029457, loss2: 20.91367531, loss3: 297.55609131, loss4: 45.56908798, loss: 383.65914917. 
epoch: 86, loss1: 19.90773392, loss2: 20.37646675, loss3: 289.12866211, loss4: 45.53594971, loss: 374.94882202. 
epoch: 87, loss1: 19.57726097, loss2: 19.87165070, loss3: 284.10974121, loss4: 45.53459930, loss: 369.09326172. 
epoch: 88, loss1: 19.04899216, loss2: 19.38422203, loss3: 283.69262695, loss4: 45.54458618, loss: 367.67044067. 
epoch: 89, loss1: 19.35729599, loss2: 18.88391685, loss3: 279.35510254, loss4: 45.51051331, loss: 363.10681152. 
epoch: 90, loss1: 18.75234604, loss2: 18.41787148, loss3: 274.13946533, loss4: 45.52506256, loss: 356.83474731. 
epoch: 91, loss1: 18.71497154, loss2: 17.94776917, loss3: 269.22631836, loss4: 45.50883865, loss: 351.39791870. 
epoch: 92, loss1: 18.71548462, loss2: 17.48897743, loss3: 266.97155762, loss4: 45.49019241, loss: 348.66622925. 
epoch: 93, loss1: 18.13035774, loss2: 17.05882835, loss3: 271.32614136, loss4: 45.50882721, loss: 352.02413940. 
epoch: 94, loss1: 19.17151260, loss2: 16.58222198, loss3: 290.00561523, loss4: 45.42947388, loss: 371.18881226. 
epoch: 95, loss1: 17.66530418, loss2: 16.19171906, loss3: 273.61788940, loss4: 45.49508286, loss: 352.97000122. 
epoch: 96, loss1: 17.96512222, loss2: 15.73797417, loss3: 254.35421753, loss4: 45.45045853, loss: 333.50778198. 
epoch: 97, loss1: 18.01007652, loss2: 15.31123543, loss3: 257.48883057, loss4: 45.42586899, loss: 336.23602295. 
epoch: 98, loss1: 17.08740044, loss2: 14.93348122, loss3: 264.36752319, loss4: 45.46056366, loss: 341.84896851. 
epoch: 99, loss1: 17.64104843, loss2: 14.49526024, loss3: 252.65658569, loss4: 45.40160751, loss: 330.19451904. 
epoch: 100, loss1: 17.24124908, loss2: 14.11371708, loss3: 245.70834351, loss4: 45.40079880, loss: 322.46408081. 
