epoch: 01, loss1: 11.55140305, loss2: 941.11096191, loss3: 1568.20080566, loss4: 15.96806622, loss: 2536.83129883. 
epoch: 33, loss1: 33.77753830, loss2: 15.04594421, loss3: 32.63367462, loss4: 16.36069107, loss: 97.81784058. 
epoch: 34, loss1: 33.97114563, loss2: 13.49884796, loss3: 21.76812172, loss4: 16.35473442, loss: 85.59284973. 
epoch: 35, loss1: 34.47461700, loss2: 12.10699749, loss3: 24.33344460, loss4: 16.34683990, loss: 87.26190186. 
epoch: 36, loss1: 34.28095627, loss2: 10.91450787, loss3: 27.37255287, loss4: 16.33943176, loss: 88.90744781. 
epoch: 37, loss1: 33.34985352, loss2: 9.89839745, loss3: 17.99972725, loss4: 16.33078384, loss: 77.57876587. 
epoch: 38, loss1: 32.37437439, loss2: 9.00969696, loss3: 24.29128265, loss4: 16.31961060, loss: 81.99496460. 
epoch: 39, loss1: 32.02227402, loss2: 8.19505692, loss3: 23.72463036, loss4: 16.30737114, loss: 80.24933624. 
epoch: 40, loss1: 32.21231079, loss2: 7.45060444, loss3: 16.51456642, loss4: 16.29519081, loss: 72.47267151. 
epoch: 41, loss1: 32.26501465, loss2: 6.80351973, loss3: 22.47807312, loss4: 16.28241539, loss: 77.82902527. 
epoch: 42, loss1: 31.67961693, loss2: 6.25721645, loss3: 17.76926422, loss4: 16.26824951, loss: 71.97434998. 
epoch: 43, loss1: 30.79116249, loss2: 5.79067945, loss3: 18.34596443, loss4: 16.25341797, loss: 71.18122101. 
epoch: 44, loss1: 30.31735229, loss2: 5.36787891, loss3: 20.37630272, loss4: 16.23886871, loss: 72.30039978. 
epoch: 45, loss1: 30.29767609, loss2: 4.97935104, loss3: 15.19498730, loss4: 16.22449875, loss: 66.69651794. 
epoch: 46, loss1: 30.21166229, loss2: 4.63999224, loss3: 18.84212494, loss4: 16.21039772, loss: 69.90417480. 
epoch: 47, loss1: 29.66116714, loss2: 4.35269308, loss3: 15.52924156, loss4: 16.19756317, loss: 65.74066162. 
epoch: 48, loss1: 28.94953156, loss2: 4.10405636, loss3: 17.03400040, loss4: 16.18562889, loss: 66.27321625. 
epoch: 49, loss1: 28.58788109, loss2: 3.87251282, loss3: 16.44814682, loss4: 16.17312241, loss: 65.08166504. 
epoch: 50, loss1: 28.52202415, loss2: 3.65664911, loss3: 15.02194309, loss4: 16.16003227, loss: 63.36064911. 
epoch: 51, loss1: 28.22721100, loss2: 3.46939826, loss3: 16.11984825, loss4: 16.14831924, loss: 63.96477890. 
epoch: 52, loss1: 27.60297775, loss2: 3.30909586, loss3: 14.09459782, loss4: 16.13855743, loss: 61.14522934. 
epoch: 53, loss1: 27.16505432, loss2: 3.16008425, loss3: 15.48443699, loss4: 16.12834549, loss: 61.93791962. 
epoch: 54, loss1: 27.04005241, loss2: 3.01638603, loss3: 13.39188194, loss4: 16.11724281, loss: 59.56555939. 
epoch: 55, loss1: 26.77571297, loss2: 2.88960838, loss3: 14.19323635, loss4: 16.10732269, loss: 59.96588135. 
epoch: 56, loss1: 26.22851562, loss2: 2.78025293, loss3: 13.38326836, loss4: 16.09907913, loss: 58.49111557. 
epoch: 57, loss1: 25.91892242, loss2: 2.67468405, loss3: 12.93359375, loss4: 16.09022141, loss: 57.61742020. 
epoch: 58, loss1: 25.80920410, loss2: 2.57317138, loss3: 13.66168118, loss4: 16.08102989, loss: 58.12508392. 
epoch: 59, loss1: 25.36143494, loss2: 2.48638916, loss3: 11.93260765, loss4: 16.07339096, loss: 55.85382462. 
epoch: 60, loss1: 24.94153976, loss2: 2.40614080, loss3: 13.20698357, loss4: 16.06605530, loss: 56.62071991. 
epoch: 61, loss1: 24.83797836, loss2: 2.32515168, loss3: 12.10324192, loss4: 16.05853653, loss: 55.32490921. 
epoch: 62, loss1: 24.50467682, loss2: 2.25453067, loss3: 11.51379013, loss4: 16.05192566, loss: 54.32492065. 
epoch: 63, loss1: 24.06689835, loss2: 2.19097733, loss3: 12.65079880, loss4: 16.04577255, loss: 54.95444870. 
epoch: 64, loss1: 23.97540283, loss2: 2.12499833, loss3: 11.51343536, loss4: 16.04017448, loss: 53.65401459. 
epoch: 65, loss1: 23.64089775, loss2: 2.06731725, loss3: 10.90303707, loss4: 16.03474617, loss: 52.64599609. 
epoch: 66, loss1: 23.26614952, loss2: 2.01364732, loss3: 11.51854706, loss4: 16.02957153, loss: 52.82791519. 
epoch: 67, loss1: 23.19230461, loss2: 1.95782781, loss3: 11.56097031, loss4: 16.02591896, loss: 52.73702240. 
epoch: 68, loss1: 22.68602753, loss2: 1.91084862, loss3: 12.02188301, loss4: 16.02051735, loss: 52.63927460. 
epoch: 69, loss1: 22.62911606, loss2: 1.85874999, loss3: 10.72684574, loss4: 16.01751137, loss: 51.23222351. 
epoch: 70, loss1: 22.24808121, loss2: 1.81361628, loss3: 10.32201290, loss4: 16.01300430, loss: 50.39671326. 
epoch: 71, loss1: 22.03763390, loss2: 1.76779342, loss3: 9.94038773, loss4: 16.00986671, loss: 49.75568390. 
epoch: 72, loss1: 21.80146790, loss2: 1.72431743, loss3: 9.87952995, loss4: 16.00690079, loss: 49.41221619. 
epoch: 73, loss1: 21.40807343, loss2: 1.68488860, loss3: 10.83945847, loss4: 16.00226974, loss: 49.93468857. 
epoch: 74, loss1: 21.44340134, loss2: 1.64070344, loss3: 13.21223831, loss4: 16.00263596, loss: 52.29897690. 
epoch: 75, loss1: 20.68440056, loss2: 1.60801530, loss3: 18.85413361, loss4: 15.99375534, loss: 57.14030457. 
epoch: 76, loss1: 20.74678802, loss2: 1.56269205, loss3: 9.39097118, loss4: 15.99369240, loss: 47.69414520. 
epoch: 77, loss1: 20.91546822, loss2: 1.51867211, loss3: 21.73794174, loss4: 15.99456406, loss: 60.16664505. 
epoch: 78, loss1: 20.06155777, loss2: 1.48849380, loss3: 14.79109001, loss4: 15.98326397, loss: 52.32440567. 
epoch: 79, loss1: 19.91227341, loss2: 1.44812369, loss3: 11.76937580, loss4: 15.97992229, loss: 49.10969543. 
epoch: 80, loss1: 20.22207642, loss2: 1.40253878, loss3: 23.48777390, loss4: 15.98270798, loss: 61.09509659. 
epoch: 81, loss1: 19.62666702, loss2: 1.37171304, loss3: 9.79753590, loss4: 15.97236824, loss: 46.76828766. 
epoch: 82, loss1: 19.07339668, loss2: 1.34638333, loss3: 23.48121071, loss4: 15.96147823, loss: 59.86247253. 
epoch: 83, loss1: 19.14500237, loss2: 1.30742693, loss3: 11.48225212, loss4: 15.96163177, loss: 47.89631271. 
epoch: 84, loss1: 19.58078194, loss2: 1.26530015, loss3: 30.13290405, loss4: 15.96748734, loss: 66.94647217. 
epoch: 85, loss1: 19.15613365, loss2: 1.23872113, loss3: 16.54854965, loss4: 15.95819950, loss: 52.90160370. 
epoch: 86, loss1: 18.31991959, loss2: 1.22463381, loss3: 31.53688049, loss4: 15.93859863, loss: 67.02003479. 
epoch: 87, loss1: 18.11803246, loss2: 1.19540524, loss3: 36.47423553, loss4: 15.93135834, loss: 71.71903229. 
epoch: 88, loss1: 18.38768387, loss2: 1.15291822, loss3: 12.44953442, loss4: 15.93560028, loss: 47.92573547. 
epoch: 89, loss1: 19.00024796, loss2: 1.10777152, loss3: 40.11914062, loss4: 15.94583416, loss: 76.17298889. 
epoch: 90, loss1: 18.87216759, loss2: 1.07990718, loss3: 40.36414337, loss4: 15.94015694, loss: 76.25637054. 
epoch: 91, loss1: 18.14903069, loss2: 1.06726933, loss3: 10.64572906, loss4: 15.92023373, loss: 45.78226471. 
epoch: 92, loss1: 17.59824371, loss2: 1.06022549, loss3: 35.10463715, loss4: 15.90136528, loss: 69.66447449. 
epoch: 93, loss1: 17.51289368, loss2: 1.03743756, loss3: 35.41355133, loss4: 15.89513779, loss: 69.85902405. 
epoch: 94, loss1: 17.81236649, loss2: 1.00095105, loss3: 11.76017666, loss4: 15.90063095, loss: 46.47412491. 
epoch: 95, loss1: 18.29630089, loss2: 0.96560532, loss3: 35.14189529, loss4: 15.90999222, loss: 70.31379700. 
epoch: 96, loss1: 18.20220947, loss2: 0.94710577, loss3: 34.71440506, loss4: 15.90396309, loss: 69.76768494. 
epoch: 97, loss1: 17.62318039, loss2: 0.94343215, loss3: 10.78739357, loss4: 15.88399315, loss: 45.23799896. 
epoch: 98, loss1: 17.18030548, loss2: 0.94363010, loss3: 30.56653595, loss4: 15.86622334, loss: 64.55669403. 
epoch: 99, loss1: 17.13415718, loss2: 0.92797899, loss3: 28.43458748, loss4: 15.86098003, loss: 62.35770416. 
epoch: 100, loss1: 17.43778610, loss2: 0.89848173, loss3: 10.59212494, loss4: 15.86721420, loss: 44.79560852. 
