epoch: 01, loss1: 28.08663177, loss2: 1747.52478027, loss3: 2519.54931641, loss4: 24.18272400, loss: 4319.34326172. 
epoch: 18, loss1: 101.96477509, loss2: 262.48086548, loss3: 176.09017944, loss4: 24.86112976, loss: 565.39697266. 
epoch: 19, loss1: 89.55424500, loss2: 235.77610779, loss3: 78.24113464, loss4: 24.82373047, loss: 428.39520264. 
epoch: 20, loss1: 80.74906921, loss2: 212.25892639, loss3: 85.24710083, loss4: 24.72182655, loss: 402.97692871. 
epoch: 21, loss1: 75.08733368, loss2: 191.01802063, loss3: 129.23371887, loss4: 24.62711525, loss: 419.96615601. 
epoch: 22, loss1: 71.74002838, loss2: 171.62626648, loss3: 153.29652405, loss4: 24.55737114, loss: 421.22021484. 
epoch: 23, loss1: 70.03650665, loss2: 153.90187073, loss3: 151.90405273, loss4: 24.51822853, loss: 400.36065674. 
epoch: 24, loss1: 69.62240601, loss2: 137.74079895, loss3: 130.71388245, loss4: 24.50779724, loss: 362.58489990. 
epoch: 25, loss1: 70.44943237, loss2: 123.06895447, loss3: 99.45475769, loss4: 24.51763916, loss: 317.49078369. 
epoch: 26, loss1: 72.80588531, loss2: 109.85771179, loss3: 84.92725372, loss4: 24.54051971, loss: 292.13137817. 
epoch: 27, loss1: 75.35816956, loss2: 98.11210632, loss3: 105.19327545, loss4: 24.55301285, loss: 303.21655273. 
epoch: 28, loss1: 74.60742188, loss2: 87.83034515, loss3: 114.62983704, loss4: 24.52803993, loss: 301.59567261. 
epoch: 29, loss1: 72.27147675, loss2: 78.86603546, loss3: 100.47702026, loss4: 24.45889091, loss: 276.07342529. 
epoch: 30, loss1: 69.71295929, loss2: 70.99839020, loss3: 84.30477142, loss4: 24.35163498, loss: 249.36775208. 
epoch: 31, loss1: 67.47815704, loss2: 64.01675415, loss3: 78.95073700, loss4: 24.24136734, loss: 234.68701172. 
epoch: 32, loss1: 65.65769958, loss2: 57.76536560, loss3: 81.86805725, loss4: 24.15092850, loss: 229.44204712. 
epoch: 33, loss1: 64.29949951, loss2: 52.13217163, loss3: 86.01478577, loss4: 24.08535767, loss: 226.53181458. 
epoch: 34, loss1: 63.39604568, loss2: 47.04738617, loss3: 86.38652802, loss4: 24.03926086, loss: 220.86921692. 
epoch: 35, loss1: 62.89080811, loss2: 42.46246719, loss3: 82.34523010, loss4: 24.00869942, loss: 211.70719910. 
epoch: 36, loss1: 62.68623352, loss2: 38.34019470, loss3: 76.96787262, loss4: 23.99322128, loss: 201.98751831. 
epoch: 37, loss1: 62.57869720, loss2: 34.65614319, loss3: 74.76626587, loss4: 23.99042702, loss: 195.99153137. 
epoch: 38, loss1: 62.34473038, loss2: 31.38194084, loss3: 75.99401093, loss4: 23.99288940, loss: 193.71356201. 
epoch: 39, loss1: 61.82135010, loss2: 28.48295403, loss3: 78.16679382, loss4: 23.98939323, loss: 192.46049500. 
epoch: 40, loss1: 60.94256592, loss2: 25.92266846, loss3: 77.66230774, loss4: 23.97063637, loss: 188.49818420. 
epoch: 41, loss1: 59.76950073, loss2: 23.66109085, loss3: 74.42640686, loss4: 23.93780136, loss: 181.79479980. 
epoch: 42, loss1: 58.45331955, loss2: 21.65616035, loss3: 71.80332947, loss4: 23.90055084, loss: 175.81335449. 
epoch: 43, loss1: 57.13893890, loss2: 19.87019348, loss3: 71.47238159, loss4: 23.86891174, loss: 172.35041809. 
epoch: 44, loss1: 55.95011902, loss2: 18.26903725, loss3: 72.58250427, loss4: 23.85010147, loss: 170.65176392. 
epoch: 45, loss1: 54.95286560, loss2: 16.82591057, loss3: 72.44708252, loss4: 23.84811783, loss: 168.07397461. 
epoch: 46, loss1: 54.15124512, loss2: 15.52159309, loss3: 70.00639343, loss4: 23.86611557, loss: 163.54534912. 
epoch: 47, loss1: 53.51632309, loss2: 14.34222984, loss3: 66.29490662, loss4: 23.90612030, loss: 158.05957031. 
epoch: 48, loss1: 52.96887970, loss2: 13.27907658, loss3: 64.75107574, loss4: 23.96124840, loss: 154.96026611. 
epoch: 49, loss1: 52.34369659, loss2: 12.32572079, loss3: 66.17169189, loss4: 23.99749947, loss: 154.83860779. 
epoch: 50, loss1: 51.39311981, loss2: 11.47515965, loss3: 63.18658447, loss4: 23.96945190, loss: 150.02432251. 
epoch: 51, loss1: 50.22093964, loss2: 10.71127796, loss3: 60.15052795, loss4: 23.91304207, loss: 144.99578857. 
epoch: 52, loss1: 49.15764999, loss2: 10.01454735, loss3: 61.23581314, loss4: 23.86809731, loss: 144.27610779. 
epoch: 53, loss1: 48.39416504, loss2: 9.37205791, loss3: 61.16704559, loss4: 23.84868431, loss: 142.78195190. 
epoch: 54, loss1: 48.00046158, loss2: 8.77737522, loss3: 59.30919266, loss4: 23.85326576, loss: 139.94029236. 
epoch: 55, loss1: 47.69789886, loss2: 8.22877121, loss3: 59.45280457, loss4: 23.87701225, loss: 139.25648499. 
epoch: 56, loss1: 46.68107224, loss2: 7.72715998, loss3: 58.88339233, loss4: 23.90383148, loss: 137.19546509. 
epoch: 57, loss1: 45.23789215, loss2: 7.26843119, loss3: 57.26259613, loss4: 23.92411613, loss: 133.69303894. 
epoch: 58, loss1: 43.80647659, loss2: 6.84513235, loss3: 57.06777954, loss4: 23.95397377, loss: 131.67337036. 
epoch: 59, loss1: 42.62596893, loss2: 6.45197201, loss3: 56.79953766, loss4: 24.00343704, loss: 129.88092041. 
epoch: 60, loss1: 41.74996185, loss2: 6.08665085, loss3: 56.58570480, loss4: 24.06823540, loss: 128.49055481. 
epoch: 61, loss1: 41.00313187, loss2: 5.74898863, loss3: 56.55803299, loss4: 24.10941124, loss: 127.41956329. 
epoch: 62, loss1: 40.16017914, loss2: 5.43739414, loss3: 55.53397369, loss4: 24.11566544, loss: 125.24720764. 
epoch: 63, loss1: 39.37917328, loss2: 5.14808273, loss3: 54.92552567, loss4: 24.11469460, loss: 123.56747437. 
epoch: 64, loss1: 38.80984879, loss2: 4.87776899, loss3: 53.97449875, loss4: 24.13056183, loss: 121.79267883. 
epoch: 65, loss1: 38.41702271, loss2: 4.62554455, loss3: 53.30588531, loss4: 24.15952110, loss: 120.50797272. 
epoch: 66, loss1: 37.87527084, loss2: 4.39210081, loss3: 52.90914154, loss4: 24.16137695, loss: 119.33789062. 
epoch: 67, loss1: 37.15104675, loss2: 4.17586994, loss3: 52.51387024, loss4: 24.13697815, loss: 117.97776794. 
epoch: 68, loss1: 36.49978256, loss2: 3.97376728, loss3: 52.22569275, loss4: 24.12455559, loss: 116.82379913. 
epoch: 69, loss1: 36.01343536, loss2: 3.78428197, loss3: 51.37765503, loss4: 24.13590240, loss: 115.31127167. 
epoch: 70, loss1: 35.51808167, loss2: 3.60815334, loss3: 50.98778534, loss4: 24.13978195, loss: 114.25379944. 
epoch: 71, loss1: 34.85528183, loss2: 3.44557428, loss3: 50.39129639, loss4: 24.10949326, loss: 112.80165100. 
epoch: 72, loss1: 34.26845551, loss2: 3.29410219, loss3: 50.07056046, loss4: 24.08190918, loss: 111.71502686. 
epoch: 73, loss1: 33.86444092, loss2: 3.15231085, loss3: 49.45517731, loss4: 24.07291985, loss: 110.54484558. 
epoch: 74, loss1: 33.48323822, loss2: 3.02053928, loss3: 49.02061462, loss4: 24.05609894, loss: 109.58049011. 
epoch: 75, loss1: 32.99589539, loss2: 2.89844203, loss3: 48.52591705, loss4: 24.01969719, loss: 108.43995667. 
epoch: 76, loss1: 32.65084839, loss2: 2.78404999, loss3: 47.98104095, loss4: 23.99156761, loss: 107.40750885. 
epoch: 77, loss1: 32.46642303, loss2: 2.67679191, loss3: 47.36407471, loss4: 23.96998024, loss: 106.47727203. 
epoch: 78, loss1: 31.89022446, loss2: 2.57686496, loss3: 47.00595856, loss4: 23.94009972, loss: 105.41315460. 
epoch: 79, loss1: 31.54172325, loss2: 2.48239183, loss3: 46.32918549, loss4: 23.93279076, loss: 104.28609467. 
epoch: 80, loss1: 31.20474434, loss2: 2.39385343, loss3: 45.80939102, loss4: 23.93752480, loss: 103.34551239. 
epoch: 81, loss1: 30.52160645, loss2: 2.31225586, loss3: 45.48655701, loss4: 23.93030930, loss: 102.25073242. 
epoch: 82, loss1: 30.01431084, loss2: 2.23583007, loss3: 45.02612686, loss4: 23.95139122, loss: 101.22766113. 
epoch: 83, loss1: 29.49291229, loss2: 2.16527939, loss3: 44.88198090, loss4: 23.99159813, loss: 100.53177643. 
epoch: 84, loss1: 28.84956551, loss2: 2.10140300, loss3: 45.00592804, loss4: 23.95802498, loss: 99.91491699. 
epoch: 85, loss1: 28.52001381, loss2: 2.03895116, loss3: 44.08709717, loss4: 24.00431633, loss: 98.65038300. 
epoch: 86, loss1: 28.08776474, loss2: 1.98158193, loss3: 43.59763718, loss4: 24.00583267, loss: 97.67282104. 
epoch: 87, loss1: 27.58252907, loss2: 1.92831349, loss3: 43.53174210, loss4: 23.97433281, loss: 97.01692200. 
epoch: 88, loss1: 27.32529831, loss2: 1.87605238, loss3: 42.78308105, loss4: 24.01486969, loss: 95.99930573. 
epoch: 89, loss1: 26.88769913, loss2: 1.82794297, loss3: 42.21279144, loss4: 23.99308777, loss: 94.92152405. 
epoch: 90, loss1: 26.48122978, loss2: 1.78206658, loss3: 41.98482513, loss4: 23.97887993, loss: 94.22700500. 
epoch: 91, loss1: 26.23295403, loss2: 1.73742926, loss3: 41.54583740, loss4: 24.01220894, loss: 93.52842712. 
epoch: 92, loss1: 25.76867867, loss2: 1.69623160, loss3: 41.23111343, loss4: 23.97485352, loss: 92.67087555. 
epoch: 93, loss1: 25.50711823, loss2: 1.65479624, loss3: 40.50286102, loss4: 23.99402237, loss: 91.65879822. 
epoch: 94, loss1: 25.25335312, loss2: 1.61497593, loss3: 40.28614807, loss4: 24.00991058, loss: 91.16439056. 
epoch: 95, loss1: 24.74481201, loss2: 1.57814848, loss3: 41.15859222, loss4: 23.94200516, loss: 91.42355347. 
epoch: 96, loss1: 24.75165558, loss2: 1.53898144, loss3: 39.53360748, loss4: 24.00039101, loss: 89.82463837. 
epoch: 97, loss1: 24.40739441, loss2: 1.50329387, loss3: 38.80654526, loss4: 23.96514702, loss: 88.68238068. 
epoch: 98, loss1: 24.17162514, loss2: 1.46847856, loss3: 38.53065491, loss4: 23.94986534, loss: 88.12062836. 
epoch: 99, loss1: 24.17674828, loss2: 1.43388808, loss3: 38.37861252, loss4: 23.98016739, loss: 87.96942139. 
epoch: 100, loss1: 23.68906784, loss2: 1.40307820, loss3: 39.01345825, loss4: 23.91089821, loss: 88.01650238. 
