epoch: 01, loss1: 11.55141830, loss2: 941.11102295, loss3: 1568.20056152, loss4: 15.97008133, loss: 2536.83300781. 
epoch: 59, loss1: 25.41331482, loss2: 2.48113799, loss3: 11.94322205, loss4: 16.07202721, loss: 55.90970612. 
epoch: 60, loss1: 24.88317108, loss2: 2.40207696, loss3: 15.99730492, loss4: 16.06486320, loss: 59.34741974. 
epoch: 61, loss1: 24.85058594, loss2: 2.31680489, loss3: 11.68503189, loss4: 16.05774117, loss: 54.91016388. 
epoch: 62, loss1: 24.71152687, loss2: 2.24048615, loss3: 13.82883644, loss4: 16.05102921, loss: 56.83187866. 
epoch: 63, loss1: 24.10732079, loss2: 2.17763019, loss3: 13.49831581, loss4: 16.04435730, loss: 55.82762146. 
epoch: 64, loss1: 23.90985680, loss2: 2.11100554, loss3: 11.85766411, loss4: 16.03852081, loss: 53.91704559. 
epoch: 65, loss1: 23.96024513, loss2: 2.04442334, loss3: 15.35085487, loss4: 16.03351974, loss: 57.38904190. 
epoch: 66, loss1: 23.35137749, loss2: 1.99180782, loss3: 12.15496635, loss4: 16.02720642, loss: 53.52536011. 
epoch: 67, loss1: 23.08257675, loss2: 1.93646598, loss3: 12.26876354, loss4: 16.02211761, loss: 53.30992508. 
epoch: 68, loss1: 23.15423775, loss2: 1.87824452, loss3: 13.96119785, loss4: 16.01867104, loss: 55.01235199. 
epoch: 69, loss1: 22.59688759, loss2: 1.83274329, loss3: 11.80622005, loss4: 16.01271629, loss: 52.24856567. 
epoch: 70, loss1: 22.38765335, loss2: 1.78391254, loss3: 11.11539078, loss4: 16.00868225, loss: 51.29563904. 
epoch: 71, loss1: 22.43427658, loss2: 1.73348486, loss3: 13.96844196, loss4: 16.00637054, loss: 54.14257431. 
epoch: 72, loss1: 21.82261848, loss2: 1.69538975, loss3: 13.09043312, loss4: 15.99980640, loss: 52.60824966. 
epoch: 73, loss1: 21.71804428, loss2: 1.64989722, loss3: 10.38453960, loss4: 15.99686623, loss: 49.74934387. 
epoch: 74, loss1: 21.75759125, loss2: 1.60478187, loss3: 14.55462456, loss4: 15.99526024, loss: 53.91226196. 
epoch: 75, loss1: 21.10835075, loss2: 1.57223952, loss3: 14.16941547, loss4: 15.98762608, loss: 52.83763123. 
epoch: 76, loss1: 21.03529358, loss2: 1.53031361, loss3: 10.32748985, loss4: 15.98528099, loss: 48.87837982. 
epoch: 77, loss1: 21.15933609, loss2: 1.48780620, loss3: 16.91973877, loss4: 15.98505592, loss: 55.55193329. 
epoch: 78, loss1: 20.52566528, loss2: 1.45871234, loss3: 12.27884674, loss4: 15.97647190, loss: 50.23969269. 
epoch: 79, loss1: 20.36623001, loss2: 1.42283189, loss3: 11.08296776, loss4: 15.97310257, loss: 48.84513474. 
epoch: 80, loss1: 20.53532791, loss2: 1.38338614, loss3: 16.44731140, loss4: 15.97409058, loss: 54.34011841. 
epoch: 81, loss1: 20.00383949, loss2: 1.35731757, loss3: 10.64884567, loss4: 15.96561527, loss: 47.97561646. 
epoch: 82, loss1: 19.79838943, loss2: 1.32777131, loss3: 11.30818653, loss4: 15.96151352, loss: 48.39586258. 
epoch: 83, loss1: 19.95306778, loss2: 1.29313743, loss3: 14.65294647, loss4: 15.96293068, loss: 51.86208344. 
epoch: 84, loss1: 19.48130035, loss2: 1.27136242, loss3: 10.66173172, loss4: 15.95416355, loss: 47.36855698. 
epoch: 85, loss1: 19.34740639, loss2: 1.24473608, loss3: 9.98721981, loss4: 15.95075321, loss: 46.53011322. 
epoch: 86, loss1: 19.44216537, loss2: 1.21568036, loss3: 13.47604561, loss4: 15.95131016, loss: 50.08520126. 
epoch: 87, loss1: 18.95433426, loss2: 1.19879341, loss3: 12.32992744, loss4: 15.94106674, loss: 48.42412186. 
epoch: 88, loss1: 18.92294312, loss2: 1.17294836, loss3: 9.17297649, loss4: 15.93894768, loss: 45.20781708. 
epoch: 89, loss1: 18.99748039, loss2: 1.14684200, loss3: 14.13263130, loss4: 15.93866920, loss: 50.21562195. 
epoch: 90, loss1: 18.46588516, loss2: 1.13304460, loss3: 13.46146870, loss4: 15.92618179, loss: 48.98657990. 
epoch: 91, loss1: 18.44571877, loss2: 1.10828304, loss3: 9.18814087, loss4: 15.92375469, loss: 44.66589737. 
epoch: 92, loss1: 18.59000015, loss2: 1.08193707, loss3: 16.87573242, loss4: 15.92473793, loss: 52.47240448. 
epoch: 93, loss1: 18.06396484, loss2: 1.06897557, loss3: 11.16873550, loss4: 15.91126060, loss: 46.21293640. 
epoch: 94, loss1: 17.94305611, loss2: 1.04830623, loss3: 10.17887783, loss4: 15.90633774, loss: 45.07657623. 
epoch: 95, loss1: 18.12011337, loss2: 1.02252603, loss3: 16.36807442, loss4: 15.90837097, loss: 51.41908264. 
epoch: 96, loss1: 17.68801689, loss2: 1.01019263, loss3: 9.33407307, loss4: 15.89604473, loss: 43.92832947. 
epoch: 97, loss1: 17.49299240, loss2: 0.99479830, loss3: 11.19036388, loss4: 15.88905334, loss: 45.56720734. 
epoch: 98, loss1: 17.64113617, loss2: 0.97243702, loss3: 13.01783371, loss4: 15.89109135, loss: 47.52249908. 
epoch: 99, loss1: 17.30262756, loss2: 0.96233487, loss3: 9.16215515, loss4: 15.88044357, loss: 43.30756378. 
epoch: 100, loss1: 17.18057823, loss2: 0.94872028, loss3: 9.18722820, loss4: 15.87558460, loss: 43.19211197. 
