epoch: 01, loss1: 38.37929535, loss2: 2852.48828125, loss3: 4979.92480469, loss4: 47.14879227, loss: 7917.94140625. 
epoch: 27, loss1: 155.24133301, loss2: 147.01376343, loss3: 358.24414062, loss4: 47.35446167, loss: 707.85375977. 
epoch: 28, loss1: 151.48171997, loss2: 132.54750061, loss3: 328.76577759, loss4: 47.35061646, loss: 660.14562988. 
epoch: 29, loss1: 150.30587769, loss2: 119.53573608, loss3: 316.45614624, loss4: 47.37137985, loss: 633.66912842. 
epoch: 30, loss1: 148.16331482, loss2: 107.92189026, loss3: 317.24899292, loss4: 47.36533737, loss: 620.69958496. 
epoch: 31, loss1: 140.75209045, loss2: 97.65933228, loss3: 289.37014771, loss4: 47.32131577, loss: 575.10284424. 
epoch: 32, loss1: 131.75422668, loss2: 88.53700256, loss3: 260.36383057, loss4: 47.28054428, loss: 527.93560791. 
epoch: 33, loss1: 125.21058655, loss2: 80.29293823, loss3: 253.70877075, loss4: 47.22424316, loss: 506.43652344. 
epoch: 34, loss1: 122.70966339, loss2: 72.79176331, loss3: 236.79055786, loss4: 47.11450577, loss: 479.40649414. 
epoch: 35, loss1: 124.48389435, loss2: 66.01074219, loss3: 239.28247070, loss4: 46.95982742, loss: 476.73693848. 
epoch: 36, loss1: 122.90638733, loss2: 59.96206665, loss3: 236.52697754, loss4: 46.91479492, loss: 466.31024170. 
epoch: 37, loss1: 117.93206024, loss2: 54.54177475, loss3: 233.23538208, loss4: 46.95084763, loss: 452.66006470. 
epoch: 38, loss1: 114.34468842, loss2: 49.63025665, loss3: 237.03915405, loss4: 46.97632599, loss: 447.99041748. 
epoch: 39, loss1: 114.67068481, loss2: 45.15811920, loss3: 229.21063232, loss4: 46.93857574, loss: 435.97799683. 
epoch: 40, loss1: 117.89530182, loss2: 41.10588837, loss3: 227.56968689, loss4: 46.86781311, loss: 433.43865967. 
epoch: 41, loss1: 114.19618225, loss2: 37.47407913, loss3: 224.67977905, loss4: 46.85198593, loss: 423.20202637. 
epoch: 42, loss1: 106.79503632, loss2: 34.21201324, loss3: 222.35498047, loss4: 46.86095428, loss: 410.22299194. 
epoch: 43, loss1: 100.85225677, loss2: 31.25773811, loss3: 222.86033630, loss4: 46.81704712, loss: 401.78738403. 
epoch: 44, loss1: 97.85412598, loss2: 28.57186890, loss3: 215.61434937, loss4: 46.65740967, loss: 388.69775391. 
epoch: 45, loss1: 95.63038635, loss2: 26.15196419, loss3: 215.62213135, loss4: 46.42372894, loss: 383.82821655. 
epoch: 46, loss1: 91.42926025, loss2: 23.99644089, loss3: 210.44197083, loss4: 46.32038879, loss: 372.18804932. 
epoch: 47, loss1: 86.73608398, loss2: 22.06783676, loss3: 207.69464111, loss4: 46.31544495, loss: 362.81402588. 
epoch: 48, loss1: 84.27119446, loss2: 20.31829643, loss3: 202.40116882, loss4: 46.16964340, loss: 353.16030884. 
epoch: 49, loss1: 83.70036316, loss2: 18.73167038, loss3: 197.53739929, loss4: 45.87788010, loss: 345.84729004. 
epoch: 50, loss1: 80.99123383, loss2: 17.32266998, loss3: 191.87371826, loss4: 45.86058044, loss: 336.04821777. 
epoch: 51, loss1: 77.30681610, loss2: 16.07047272, loss3: 188.58331299, loss4: 45.98431778, loss: 327.94491577. 
epoch: 52, loss1: 75.35699463, loss2: 14.93290424, loss3: 183.48348999, loss4: 45.89270020, loss: 319.66607666. 
epoch: 53, loss1: 73.83365631, loss2: 13.90911007, loss3: 182.50088501, loss4: 45.67247772, loss: 315.91613770. 
epoch: 54, loss1: 71.06392670, loss2: 13.01026440, loss3: 177.06671143, loss4: 45.62017059, loss: 306.76107788. 
epoch: 55, loss1: 68.69300079, loss2: 12.20767212, loss3: 175.80825806, loss4: 45.50947571, loss: 302.21838379. 
epoch: 56, loss1: 67.87669373, loss2: 11.47613907, loss3: 171.34310913, loss4: 45.13455200, loss: 295.83050537. 
epoch: 57, loss1: 66.46430969, loss2: 10.83041573, loss3: 167.77601624, loss4: 44.94963837, loss: 290.02038574. 
epoch: 58, loss1: 64.54774475, loss2: 10.25706482, loss3: 167.37294006, loss4: 44.89746094, loss: 287.07519531. 
epoch: 59, loss1: 63.88170624, loss2: 9.73038483, loss3: 163.64901733, loss4: 44.57830811, loss: 281.83941650. 
epoch: 60, loss1: 62.39020920, loss2: 9.26132584, loss3: 162.38804626, loss4: 44.45676041, loss: 278.49633789. 
epoch: 61, loss1: 60.30126190, loss2: 8.84159279, loss3: 162.73544312, loss4: 44.50946045, loss: 276.38775635. 
epoch: 62, loss1: 59.28823853, loss2: 8.45014286, loss3: 159.77482605, loss4: 44.32944870, loss: 271.84265137. 
epoch: 63, loss1: 57.70590973, loss2: 8.09806728, loss3: 157.21430969, loss4: 44.34909058, loss: 267.36737061. 
epoch: 64, loss1: 55.97209930, loss2: 7.77787161, loss3: 13.53947353, loss4: 44.46100616, loss: 121.75045013. 
epoch: 65, loss1: 54.20498657, loss2: 7.47575665, loss3: 158.57815552, loss4: 44.56325912, loss: 264.82214355. 
epoch: 66, loss1: 54.27101898, loss2: 7.17898512, loss3: 161.30682373, loss4: 44.21074677, loss: 266.96759033. 
epoch: 67, loss1: 52.37552261, loss2: 6.92730808, loss3: 149.86404419, loss4: 44.47105789, loss: 253.63792419. 
epoch: 68, loss1: 51.22650146, loss2: 6.68808746, loss3: 152.67028809, loss4: 44.52914429, loss: 255.11401367. 
epoch: 69, loss1: 51.56753540, loss2: 6.44965267, loss3: 152.63560486, loss4: 44.20494843, loss: 254.85775757. 
epoch: 70, loss1: 50.17755890, loss2: 6.24704075, loss3: 144.24475098, loss4: 44.29325485, loss: 244.96260071. 
epoch: 71, loss1: 48.85844803, loss2: 6.05947781, loss3: 149.27946472, loss4: 44.33410645, loss: 248.53149414. 
epoch: 72, loss1: 49.28242493, loss2: 5.86620998, loss3: 145.57986450, loss4: 43.96025085, loss: 244.68875122. 
epoch: 73, loss1: 48.24302673, loss2: 5.69954014, loss3: 140.27690125, loss4: 43.95457077, loss: 238.17404175. 
epoch: 74, loss1: 46.91272354, loss2: 5.54706287, loss3: 146.08587646, loss4: 44.05534363, loss: 242.60099792. 
epoch: 75, loss1: 47.55920410, loss2: 5.38457489, loss3: 140.05729675, loss4: 43.75486374, loss: 236.75593567. 
epoch: 76, loss1: 47.01425552, loss2: 5.24143887, loss3: 136.90231323, loss4: 43.77691650, loss: 232.93492126. 
epoch: 77, loss1: 45.96501160, loss2: 5.11064243, loss3: 140.17010498, loss4: 43.94440460, loss: 235.19015503. 
epoch: 78, loss1: 46.71706390, loss2: 4.97144365, loss3: 134.86709595, loss4: 43.76531219, loss: 230.32092285. 
epoch: 79, loss1: 46.34735870, loss2: 4.84787512, loss3: 132.70996094, loss4: 43.79597473, loss: 227.70117188. 
epoch: 80, loss1: 45.27362061, loss2: 4.73585463, loss3: 135.37841797, loss4: 43.91941833, loss: 229.30731201. 
epoch: 81, loss1: 45.76399231, loss2: 4.61685276, loss3: 131.41145325, loss4: 43.72515106, loss: 225.51745605. 
epoch: 82, loss1: 45.05121994, loss2: 4.51213312, loss3: 129.27262878, loss4: 43.71498108, loss: 222.55096436. 
epoch: 83, loss1: 43.90034485, loss2: 4.41609049, loss3: 131.45164490, loss4: 43.77184296, loss: 223.53991699. 
epoch: 84, loss1: 44.23712158, loss2: 4.31291342, loss3: 9.38207436, loss4: 43.56217957, loss: 101.49428558. 
epoch: 85, loss1: 44.18540192, loss2: 4.20996094, loss3: 139.85794067, loss4: 43.38235092, loss: 231.63565063. 
epoch: 86, loss1: 41.56715012, loss2: 4.13256025, loss3: 146.82125854, loss4: 43.76025772, loss: 236.28121948. 
epoch: 87, loss1: 42.23088074, loss2: 4.02850533, loss3: 125.24561310, loss4: 43.52172852, loss: 215.02673340. 
epoch: 88, loss1: 42.87865067, loss2: 3.93135524, loss3: 138.52571106, loss4: 43.34530640, loss: 228.68103027. 
epoch: 89, loss1: 40.97132874, loss2: 3.86128664, loss3: 130.81791687, loss4: 43.66082382, loss: 219.31135559. 
epoch: 90, loss1: 41.03266144, loss2: 3.77691960, loss3: 124.50871277, loss4: 43.60811615, loss: 212.92642212. 
epoch: 91, loss1: 41.96421432, loss2: 3.68966508, loss3: 133.79139709, loss4: 43.38831711, loss: 222.83360291. 
epoch: 92, loss1: 40.39031601, loss2: 3.62914181, loss3: 122.84710693, loss4: 43.56659698, loss: 210.43316650. 
epoch: 93, loss1: 39.63910675, loss2: 3.56565380, loss3: 126.60565186, loss4: 43.57122421, loss: 213.38163757. 
epoch: 94, loss1: 40.45747757, loss2: 3.48934150, loss3: 130.12083435, loss4: 43.28119659, loss: 217.34884644. 
epoch: 95, loss1: 39.14912796, loss2: 3.43800783, loss3: 119.84583282, loss4: 43.38195801, loss: 205.81492615. 
epoch: 96, loss1: 38.21839905, loss2: 3.38781238, loss3: 127.19365692, loss4: 43.43485260, loss: 212.23471069. 
epoch: 97, loss1: 39.07307053, loss2: 3.31920409, loss3: 127.55244446, loss4: 43.15085983, loss: 213.09558105. 
epoch: 98, loss1: 38.13977814, loss2: 3.27341342, loss3: 118.21355438, loss4: 43.24814606, loss: 202.87487793. 
epoch: 99, loss1: 37.24597168, loss2: 3.23183727, loss3: 8.41308880, loss4: 43.36565781, loss: 92.25656128. 
epoch: 100, loss1: 36.36276245, loss2: 3.18603659, loss3: 150.71205139, loss4: 43.45326996, loss: 233.71411133. 
