epoch: 01, loss1: 45.39184570, loss2: 3079.19555664, loss3: 4771.83691406, loss4: 42.42267990, loss: 7938.84716797. 
epoch: 29, loss1: 74.84365082, loss2: 176.15847778, loss3: 703.24353027, loss4: 45.60012054, loss: 999.84576416. 
epoch: 30, loss1: 71.49604797, loss2: 164.73629761, loss3: 684.54772949, loss4: 45.56559372, loss: 966.34570312. 
epoch: 31, loss1: 70.85841370, loss2: 154.24777222, loss3: 672.93310547, loss4: 45.50715256, loss: 943.54644775. 
epoch: 32, loss1: 74.05671692, loss2: 144.56294250, loss3: 660.23840332, loss4: 45.43040848, loss: 924.28845215. 
epoch: 33, loss1: 78.29809570, loss2: 135.61029053, loss3: 649.88250732, loss4: 45.37082672, loss: 909.16174316. 
epoch: 34, loss1: 75.63712311, loss2: 127.34922791, loss3: 645.83142090, loss4: 45.38148117, loss: 894.19921875. 
epoch: 35, loss1: 66.76678467, loss2: 119.71884918, loss3: 645.35424805, loss4: 45.46027374, loss: 877.30010986. 
epoch: 36, loss1: 59.83529663, loss2: 112.64567566, loss3: 645.61938477, loss4: 45.54594040, loss: 863.64630127. 
epoch: 37, loss1: 56.81532669, loss2: 106.08691406, loss3: 640.83496094, loss4: 45.59266663, loss: 849.32983398. 
epoch: 38, loss1: 56.03894043, loss2: 100.02095032, loss3: 632.67761230, loss4: 45.59411240, loss: 834.33160400. 
epoch: 39, loss1: 56.54170609, loss2: 94.42425537, loss3: 620.73059082, loss4: 45.56847763, loss: 817.26501465. 
epoch: 40, loss1: 57.79771423, loss2: 89.26155853, loss3: 606.52276611, loss4: 45.54176331, loss: 799.12377930. 
epoch: 41, loss1: 59.52239227, loss2: 84.48855591, loss3: 592.65960693, loss4: 45.51861191, loss: 782.18914795. 
epoch: 42, loss1: 61.00206757, loss2: 80.06910706, loss3: 577.98535156, loss4: 45.50131607, loss: 764.55786133. 
epoch: 43, loss1: 60.03820038, loss2: 75.98085785, loss3: 565.26062012, loss4: 45.51146698, loss: 746.79113770. 
epoch: 44, loss1: 55.36500931, loss2: 72.21005249, loss3: 555.59954834, loss4: 45.56999969, loss: 728.74462891. 
epoch: 45, loss1: 50.64122391, loss2: 68.73314667, loss3: 547.49902344, loss4: 45.64743805, loss: 712.52087402. 
epoch: 46, loss1: 48.38850784, loss2: 65.52210999, loss3: 537.70172119, loss4: 45.69416809, loss: 697.30645752. 
epoch: 47, loss1: 47.20349121, loss2: 62.56884003, loss3: 528.01318359, loss4: 45.71564865, loss: 683.50115967. 
epoch: 48, loss1: 46.14410019, loss2: 59.85914993, loss3: 517.93426514, loss4: 45.72770309, loss: 669.66522217. 
epoch: 49, loss1: 45.75474548, loss2: 57.36715698, loss3: 508.16720581, loss4: 45.71551895, loss: 657.00463867. 
epoch: 50, loss1: 46.43424988, loss2: 55.06781769, loss3: 497.91055298, loss4: 45.67731476, loss: 645.08990479. 
epoch: 51, loss1: 45.85987091, loss2: 52.95655060, loss3: 489.24285889, loss4: 45.67000961, loss: 633.72924805. 
epoch: 52, loss1: 44.12863922, loss2: 51.00919342, loss3: 482.00451660, loss4: 45.68544388, loss: 622.82775879. 
epoch: 53, loss1: 42.25498962, loss2: 49.19958878, loss3: 474.81427002, loss4: 45.70262527, loss: 611.97149658. 
epoch: 54, loss1: 39.85691833, loss2: 47.52904892, loss3: 468.27365112, loss4: 45.74175644, loss: 601.40136719. 
epoch: 55, loss1: 38.19513702, loss2: 45.97266388, loss3: 461.39678955, loss4: 45.76552200, loss: 591.33007812. 
epoch: 56, loss1: 37.15025711, loss2: 44.52010727, loss3: 453.89559937, loss4: 45.76119614, loss: 581.32714844. 
epoch: 57, loss1: 36.22570801, loss2: 43.16861343, loss3: 445.96313477, loss4: 45.74586105, loss: 571.10327148. 
epoch: 58, loss1: 36.01704407, loss2: 41.89844894, loss3: 437.45303345, loss4: 45.70559692, loss: 561.07409668. 
epoch: 59, loss1: 35.85084534, loss2: 40.70423126, loss3: 429.28094482, loss4: 45.67258072, loss: 551.50860596. 
epoch: 60, loss1: 34.92007065, loss2: 39.57885361, loss3: 422.06329346, loss4: 45.66452026, loss: 542.22674561. 
epoch: 61, loss1: 33.90348053, loss2: 38.50370407, loss3: 415.15179443, loss4: 45.65679550, loss: 533.21575928. 
epoch: 62, loss1: 31.70133400, loss2: 37.49216843, loss3: 409.70983887, loss4: 45.69512939, loss: 524.59851074. 
epoch: 63, loss1: 31.03931808, loss2: 36.51014328, loss3: 403.00137329, loss4: 45.68109894, loss: 516.23193359. 
epoch: 64, loss1: 29.52486038, loss2: 35.58884430, loss3: 396.28848267, loss4: 45.70613480, loss: 507.10833740. 
epoch: 65, loss1: 29.40949631, loss2: 34.69204712, loss3: 387.83120728, loss4: 45.66559982, loss: 497.59832764. 
epoch: 66, loss1: 29.06721306, loss2: 33.84300995, loss3: 380.35623169, loss4: 45.64049149, loss: 488.90695190. 
epoch: 67, loss1: 28.88663483, loss2: 33.03046417, loss3: 373.82745361, loss4: 45.61536407, loss: 481.35992432. 
epoch: 68, loss1: 29.06460571, loss2: 32.23631287, loss3: 368.02926636, loss4: 45.58189392, loss: 474.91210938. 
epoch: 69, loss1: 27.24420929, loss2: 31.49280167, loss3: 365.44406128, loss4: 45.61306000, loss: 469.79412842. 
epoch: 70, loss1: 27.06130409, loss2: 30.71189117, loss3: 359.50244141, loss4: 45.58922577, loss: 462.86486816. 
epoch: 71, loss1: 25.09186745, loss2: 29.98514557, loss3: 353.97341919, loss4: 45.63950348, loss: 454.68991089. 
epoch: 72, loss1: 24.73116493, loss2: 29.22610664, loss3: 346.39871216, loss4: 45.62621689, loss: 445.98220825. 
epoch: 73, loss1: 24.36552429, loss2: 28.48178101, loss3: 341.51348877, loss4: 45.61197281, loss: 439.97274780. 
epoch: 74, loss1: 23.70704651, loss2: 27.76267433, loss3: 338.54824829, loss4: 45.61186981, loss: 435.62985229. 
epoch: 75, loss1: 24.34233475, loss2: 27.02504539, loss3: 332.98388672, loss4: 45.56181335, loss: 429.91308594. 
epoch: 76, loss1: 23.41165352, loss2: 26.34020805, loss3: 327.68655396, loss4: 45.57637787, loss: 423.01480103. 
epoch: 77, loss1: 23.37551880, loss2: 25.64434814, loss3: 321.05300903, loss4: 45.55628967, loss: 415.62915039. 
epoch: 78, loss1: 22.45446396, loss2: 24.98633194, loss3: 315.83477783, loss4: 45.57260895, loss: 408.84817505. 
epoch: 79, loss1: 21.73038483, loss2: 24.34658623, loss3: 311.78573608, loss4: 45.58543396, loss: 403.44812012. 
epoch: 80, loss1: 21.54071808, loss2: 23.71316910, loss3: 309.28747559, loss4: 45.57592773, loss: 400.11727905. 
epoch: 81, loss1: 20.66231155, loss2: 23.12489128, loss3: 309.00308228, loss4: 45.60172653, loss: 398.39199829. 
epoch: 82, loss1: 21.09414482, loss2: 22.51134109, loss3: 307.11138916, loss4: 45.55974579, loss: 396.27661133. 
epoch: 83, loss1: 20.03096962, loss2: 21.96397400, loss3: 302.59222412, loss4: 45.59554291, loss: 390.18270874. 
epoch: 84, loss1: 20.35396767, loss2: 21.38615036, loss3: 291.77505493, loss4: 45.55670547, loss: 379.07186890. 
epoch: 85, loss1: 19.99638176, loss2: 20.84723473, loss3: 285.92355347, loss4: 45.55440521, loss: 372.32159424. 
epoch: 86, loss1: 19.48684692, loss2: 20.32743835, loss3: 286.62091064, loss4: 45.56056213, loss: 371.99572754. 
epoch: 87, loss1: 19.87143898, loss2: 19.79435349, loss3: 284.23315430, loss4: 45.52099991, loss: 369.41995239. 
epoch: 88, loss1: 18.96296501, loss2: 19.31027985, loss3: 279.12454224, loss4: 45.54807281, loss: 362.94586182. 
epoch: 89, loss1: 19.01767921, loss2: 18.81034470, loss3: 271.56771851, loss4: 45.52527618, loss: 354.92102051. 
epoch: 90, loss1: 18.74535370, loss2: 18.33470917, loss3: 267.99499512, loss4: 45.52077866, loss: 350.59585571. 
epoch: 91, loss1: 18.23881149, loss2: 17.88241196, loss3: 269.13964844, loss4: 45.53203201, loss: 350.79290771. 
epoch: 92, loss1: 18.83419991, loss2: 17.40074348, loss3: 279.53799438, loss4: 45.47428131, loss: 361.24722290. 
epoch: 93, loss1: 17.65167618, loss2: 16.98980331, loss3: 280.36056519, loss4: 45.52825165, loss: 360.53030396. 
epoch: 94, loss1: 18.28458023, loss2: 16.50653458, loss3: 264.89273071, loss4: 45.45874786, loss: 345.14257812. 
epoch: 95, loss1: 17.72473526, loss2: 16.08676147, loss3: 252.86929321, loss4: 45.46703339, loss: 332.14782715. 
epoch: 96, loss1: 17.18601608, loss2: 15.68861580, loss3: 262.01602173, loss4: 45.47560883, loss: 340.36627197. 
epoch: 97, loss1: 18.02089691, loss2: 15.23924732, loss3: 265.75704956, loss4: 45.40454102, loss: 344.42172241. 
epoch: 98, loss1: 17.11116982, loss2: 14.86972427, loss3: 246.52740479, loss4: 45.42974091, loss: 323.93804932. 
epoch: 99, loss1: 16.62848473, loss2: 14.49958134, loss3: 255.94702148, loss4: 45.43731689, loss: 332.51239014. 
epoch: 100, loss1: 17.47402763, loss2: 14.07662392, loss3: 260.48257446, loss4: 45.37006378, loss: 337.40328979. 
