epoch: 01, loss1: 35.84191132, loss2: 2648.77832031, loss3: 4977.77148438, loss4: 49.40604401, loss: 7711.79785156. 
epoch: 38, loss1: 94.86141968, loss2: 38.62292480, loss3: 57.44078064, loss4: 47.60029221, loss: 238.52542114. 
epoch: 39, loss1: 92.37645721, loss2: 35.04743576, loss3: 80.34191895, loss4: 47.70056152, loss: 255.46636963. 
epoch: 40, loss1: 91.61951447, loss2: 31.77792358, loss3: 65.30702209, loss4: 47.71593857, loss: 236.42041016. 
epoch: 41, loss1: 91.92550659, loss2: 28.81436157, loss3: 58.30039597, loss4: 47.67591858, loss: 226.71618652. 
epoch: 42, loss1: 91.16682434, loss2: 26.21821785, loss3: 71.20811462, loss4: 47.68224335, loss: 236.27539062. 
epoch: 43, loss1: 89.02428436, loss2: 23.96146011, loss3: 50.53019714, loss4: 47.75219727, loss: 211.26814270. 
epoch: 44, loss1: 86.84773254, loss2: 21.95134735, loss3: 66.33218384, loss4: 47.82107544, loss: 222.95233154. 
epoch: 45, loss1: 85.89764404, loss2: 20.11071968, loss3: 59.25440598, loss4: 47.82662201, loss: 213.08938599. 
epoch: 46, loss1: 85.80619049, loss2: 18.43637466, loss3: 53.05992126, loss4: 47.78727341, loss: 205.08976746. 
epoch: 47, loss1: 84.97406769, loss2: 16.96804619, loss3: 60.30165100, loss4: 47.78023529, loss: 210.02401733. 
epoch: 48, loss1: 83.20772552, loss2: 15.68912697, loss3: 47.71025085, loss4: 47.81443024, loss: 194.42153931. 
epoch: 49, loss1: 81.76325226, loss2: 14.53871346, loss3: 57.90250778, loss4: 47.82928848, loss: 202.03375244. 
epoch: 50, loss1: 81.16510010, loss2: 13.48655128, loss3: 46.98923492, loss4: 47.79835129, loss: 189.43923950. 
