epoch: 01, loss1: 32.08941650, loss2: 2129.94555664, loss3: 4462.07617188, loss4: 48.19213104, loss: 6672.30322266. 
epoch: 60, loss1: 111.03170776, loss2: 21.92359734, loss3: 440.88980103, loss4: 37.18978882, loss: 611.03491211. 
epoch: 61, loss1: 105.03327179, loss2: 21.22463799, loss3: 425.64984131, loss4: 37.20290375, loss: 589.11065674. 
epoch: 62, loss1: 92.53066254, loss2: 20.55706215, loss3: 451.36834717, loss4: 37.26663971, loss: 601.72271729. 
epoch: 63, loss1: 100.81019592, loss2: 19.88107872, loss3: 415.57504272, loss4: 37.11334991, loss: 573.37963867. 
epoch: 64, loss1: 110.85058594, loss2: 19.22985649, loss3: 419.83920288, loss4: 36.96252441, loss: 586.88220215. 
epoch: 65, loss1: 94.96868134, loss2: 18.62787628, loss3: 415.53112793, loss4: 37.00588989, loss: 566.13354492. 
epoch: 66, loss1: 93.66065979, loss2: 18.03277779, loss3: 411.24691772, loss4: 36.93174362, loss: 559.87213135. 
epoch: 67, loss1: 105.03202057, loss2: 17.44766426, loss3: 406.00476074, loss4: 36.74681091, loss: 565.23126221. 
epoch: 68, loss1: 93.02429199, loss2: 16.91330338, loss3: 397.08679199, loss4: 36.80268860, loss: 543.82708740. 
epoch: 69, loss1: 89.08078766, loss2: 16.39629936, loss3: 401.96679688, loss4: 36.81018448, loss: 544.25408936. 
epoch: 70, loss1: 98.58522034, loss2: 15.88724041, loss3: 394.18862915, loss4: 36.67106247, loss: 545.33215332. 
epoch: 71, loss1: 88.95816803, loss2: 15.42519760, loss3: 385.08169556, loss4: 36.75770569, loss: 526.22277832. 
epoch: 72, loss1: 86.44901276, loss2: 14.97709084, loss3: 385.40942383, loss4: 36.77366638, loss: 523.60919189. 
epoch: 73, loss1: 94.03082275, loss2: 14.53467178, loss3: 380.31378174, loss4: 36.65790939, loss: 525.53717041. 
epoch: 74, loss1: 85.04541016, loss2: 14.12890434, loss3: 376.24948120, loss4: 36.74026489, loss: 512.16406250. 
epoch: 75, loss1: 87.60919952, loss2: 13.72088718, loss3: 362.46551514, loss4: 36.66820145, loss: 500.46380615. 
epoch: 76, loss1: 92.17490387, loss2: 13.32249737, loss3: 359.70794678, loss4: 36.57432556, loss: 501.77966309. 
epoch: 77, loss1: 83.20418549, loss2: 12.95170879, loss3: 375.29489136, loss4: 36.63603973, loss: 508.08682251. 
epoch: 78, loss1: 94.36315155, loss2: 12.56203461, loss3: 354.41522217, loss4: 36.47247696, loss: 497.81286621. 
epoch: 79, loss1: 85.95108032, loss2: 12.20802593, loss3: 349.24816895, loss4: 36.52996826, loss: 483.93725586. 
epoch: 80, loss1: 89.93591309, loss2: 11.85038662, loss3: 335.25299072, loss4: 36.45005035, loss: 473.48934937. 
epoch: 81, loss1: 89.08557129, loss2: 11.51445198, loss3: 330.58432007, loss4: 36.42977905, loss: 467.61410522. 
epoch: 82, loss1: 85.36628723, loss2: 11.19794083, loss3: 333.28723145, loss4: 36.44534302, loss: 466.29678345. 
epoch: 83, loss1: 92.62468719, loss2: 10.88292789, loss3: 336.29080200, loss4: 36.34401703, loss: 476.14242554. 
epoch: 84, loss1: 78.76835632, loss2: 10.60842037, loss3: 373.74307251, loss4: 36.48658371, loss: 499.60641479. 
epoch: 85, loss1: 90.64683533, loss2: 10.30534744, loss3: 327.14514160, loss4: 36.34095383, loss: 464.43826294. 
epoch: 86, loss1: 83.93162537, loss2: 10.04334641, loss3: 315.13967896, loss4: 36.42709351, loss: 445.54174805. 
epoch: 87, loss1: 83.98036194, loss2: 9.78931999, loss3: 310.18551636, loss4: 36.42439651, loss: 440.37960815. 
epoch: 88, loss1: 88.81954956, loss2: 9.54435539, loss3: 313.50448608, loss4: 36.35799408, loss: 448.22640991. 
epoch: 89, loss1: 77.65180969, loss2: 9.33175659, loss3: 352.63848877, loss4: 36.49120331, loss: 476.11328125. 
epoch: 90, loss1: 90.92159271, loss2: 9.08038807, loss3: 321.51766968, loss4: 36.33550262, loss: 457.85516357. 
epoch: 91, loss1: 80.64331818, loss2: 8.87007713, loss3: 309.57873535, loss4: 36.47857666, loss: 435.57070923. 
epoch: 92, loss1: 85.23061371, loss2: 8.64464855, loss3: 292.54772949, loss4: 36.44333267, loss: 422.86630249. 
epoch: 93, loss1: 83.17076874, loss2: 8.43959999, loss3: 289.19970703, loss4: 36.49031830, loss: 417.30038452. 
epoch: 94, loss1: 81.21372986, loss2: 8.24405766, loss3: 289.87438965, loss4: 36.53675842, loss: 415.86895752. 
epoch: 95, loss1: 85.88648987, loss2: 8.04526901, loss3: 293.44308472, loss4: 36.50983429, loss: 423.88467407. 
epoch: 96, loss1: 74.47564697, loss2: 7.87390518, loss3: 337.27697754, loss4: 36.67549515, loss: 456.30203247. 
epoch: 97, loss1: 86.81851196, loss2: 7.65605736, loss3: 307.51025391, loss4: 36.55455780, loss: 438.53939819. 
epoch: 98, loss1: 77.05360413, loss2: 7.47719336, loss3: 288.55200195, loss4: 36.70733261, loss: 409.79013062. 
epoch: 99, loss1: 79.56033325, loss2: 7.28554583, loss3: 275.16113281, loss4: 36.69920349, loss: 398.70623779. 
epoch: 100, loss1: 79.78900146, loss2: 7.10789299, loss3: 273.85739136, loss4: 36.71073914, loss: 397.46502686. 
