epoch: 01, loss1: 45.39183426, loss2: 3079.19506836, loss3: 4771.83691406, loss4: 42.42295837, loss: 7938.84667969. 
epoch: 16, loss1: 159.91709900, loss2: 505.13034058, loss3: 874.23718262, loss4: 45.72978973, loss: 1585.01440430. 
epoch: 17, loss1: 144.69604492, loss2: 458.05087280, loss3: 892.63610840, loss4: 45.79441071, loss: 1541.17749023. 
epoch: 18, loss1: 137.35253906, loss2: 416.73992920, loss3: 906.11566162, loss4: 45.73764420, loss: 1505.94580078. 
epoch: 19, loss1: 134.78132629, loss2: 380.69067383, loss3: 937.00354004, loss4: 45.62324142, loss: 1498.09887695. 
epoch: 20, loss1: 127.00360870, loss2: 349.57562256, loss3: 919.51586914, loss4: 45.71667480, loss: 1441.81176758. 
epoch: 21, loss1: 120.77970123, loss2: 321.63287354, loss3: 921.35363770, loss4: 45.74522018, loss: 1409.51147461. 
epoch: 22, loss1: 117.92176819, loss2: 296.08224487, loss3: 894.30230713, loss4: 45.67751694, loss: 1353.98388672. 
epoch: 23, loss1: 118.10637665, loss2: 272.89733887, loss3: 862.37945557, loss4: 45.55369949, loss: 1298.93688965. 
epoch: 24, loss1: 112.49291992, loss2: 252.36549377, loss3: 835.00598145, loss4: 45.51692200, loss: 1245.38134766. 
epoch: 25, loss1: 99.52672577, loss2: 234.23213196, loss3: 798.71264648, loss4: 45.60347366, loss: 1178.07495117. 
epoch: 26, loss1: 89.88403320, loss2: 217.74830627, loss3: 773.93524170, loss4: 45.66434097, loss: 1127.23193359. 
epoch: 27, loss1: 83.62462616, loss2: 202.57843018, loss3: 742.24682617, loss4: 45.66446686, loss: 1074.11437988. 
epoch: 28, loss1: 78.96935272, loss2: 188.73637390, loss3: 722.44665527, loss4: 45.63599396, loss: 1035.78833008. 
epoch: 29, loss1: 74.79123688, loss2: 176.18193054, loss3: 703.20074463, loss4: 45.60319519, loss: 999.77716064. 
epoch: 30, loss1: 71.41982269, loss2: 164.75730896, loss3: 684.14001465, loss4: 45.56754684, loss: 965.88470459. 
epoch: 31, loss1: 70.76100922, loss2: 154.26744080, loss3: 672.43719482, loss4: 45.50833893, loss: 942.97399902. 
epoch: 32, loss1: 73.99577332, loss2: 144.58190918, loss3: 659.77990723, loss4: 45.43064880, loss: 923.78826904. 
epoch: 33, loss1: 78.37168884, loss2: 135.62808228, loss3: 649.16821289, loss4: 45.36974716, loss: 908.53771973. 
epoch: 34, loss1: 75.86983490, loss2: 127.36263275, loss3: 644.89312744, loss4: 45.37863541, loss: 893.50427246. 
epoch: 35, loss1: 66.96537781, loss2: 119.72694397, loss3: 644.32958984, loss4: 45.45691681, loss: 876.47882080. 
epoch: 36, loss1: 59.80021667, loss2: 112.64936066, loss3: 644.69891357, loss4: 45.54556656, loss: 862.69409180. 
epoch: 37, loss1: 56.67388153, loss2: 106.08615112, loss3: 640.02734375, loss4: 45.59522247, loss: 848.38256836. 
epoch: 38, loss1: 55.94329834, loss2: 100.01494598, loss3: 631.74096680, loss4: 45.59571075, loss: 833.29492188. 
epoch: 39, loss1: 56.43221283, loss2: 94.41541290, loss3: 619.67590332, loss4: 45.56955719, loss: 816.09313965. 
epoch: 40, loss1: 57.66948318, loss2: 89.25149536, loss3: 605.33685303, loss4: 45.54265594, loss: 797.80047607. 
epoch: 41, loss1: 59.40671158, loss2: 84.47834778, loss3: 591.59521484, loss4: 45.51905060, loss: 780.99932861. 
epoch: 42, loss1: 61.11169815, loss2: 80.05727386, loss3: 576.63867188, loss4: 45.49891663, loss: 763.30651855. 
epoch: 43, loss1: 60.37680817, loss2: 75.96755981, loss3: 564.00140381, loss4: 45.50581741, loss: 745.85156250. 
epoch: 44, loss1: 55.20420456, loss2: 72.19776917, loss3: 554.55255127, loss4: 45.57050705, loss: 727.52502441. 
epoch: 45, loss1: 50.35624313, loss2: 68.72114563, loss3: 546.84313965, loss4: 45.65105438, loss: 711.57159424. 
epoch: 46, loss1: 48.27643204, loss2: 65.50850677, loss3: 536.76818848, loss4: 45.69436646, loss: 696.24743652. 
epoch: 47, loss1: 47.19415665, loss2: 62.55421829, loss3: 527.23657227, loss4: 45.71255493, loss: 682.69750977. 
epoch: 48, loss1: 45.92042542, loss2: 59.84783173, loss3: 517.35260010, loss4: 45.73095322, loss: 668.85180664. 
epoch: 49, loss1: 45.75795364, loss2: 57.35452271, loss3: 507.25961304, loss4: 45.71137238, loss: 656.08343506. 
epoch: 50, loss1: 46.42354584, loss2: 55.05622101, loss3: 497.18261719, loss4: 45.67350769, loss: 644.33587646. 
epoch: 51, loss1: 45.72684097, loss2: 52.94580460, loss3: 488.65252686, loss4: 45.66877747, loss: 632.99395752. 
epoch: 52, loss1: 43.99198151, loss2: 50.99860382, loss3: 481.44219971, loss4: 45.68405151, loss: 622.11682129. 
epoch: 53, loss1: 42.14432907, loss2: 49.19128418, loss3: 474.18472290, loss4: 45.70076370, loss: 611.22106934. 
epoch: 54, loss1: 39.82210922, loss2: 47.52335739, loss3: 467.61203003, loss4: 45.73735428, loss: 600.69488525. 
epoch: 55, loss1: 38.10761261, loss2: 45.97240448, loss3: 460.88848877, loss4: 45.76259613, loss: 590.73107910. 
epoch: 56, loss1: 37.12942505, loss2: 44.52345276, loss3: 453.30029297, loss4: 45.75552368, loss: 580.70874023. 
epoch: 57, loss1: 36.23822403, loss2: 43.17578506, loss3: 445.33761597, loss4: 45.73949432, loss: 570.49114990. 
epoch: 58, loss1: 35.89482880, loss2: 41.90952301, loss3: 437.05334473, loss4: 45.70470047, loss: 560.56237793. 
epoch: 59, loss1: 35.75280762, loss2: 40.71578979, loss3: 428.90753174, loss4: 45.67008972, loss: 551.04620361. 
epoch: 60, loss1: 34.70500183, loss2: 39.59257889, loss3: 421.97134399, loss4: 45.66570663, loss: 541.93463135. 
epoch: 61, loss1: 33.83026123, loss2: 38.51818848, loss3: 414.74890137, loss4: 45.65430450, loss: 532.75164795. 
epoch: 62, loss1: 31.83401871, loss2: 37.50681305, loss3: 408.30993652, loss4: 45.68495941, loss: 523.33569336. 
epoch: 63, loss1: 30.88161659, loss2: 36.53110886, loss3: 401.13638306, loss4: 45.68270493, loss: 514.23181152. 
epoch: 64, loss1: 29.79352570, loss2: 35.60500717, loss3: 394.20446777, loss4: 45.68701935, loss: 505.29000854. 
epoch: 65, loss1: 29.39257240, loss2: 34.71458435, loss3: 386.66390991, loss4: 45.66106415, loss: 496.43212891. 
epoch: 66, loss1: 29.25685883, loss2: 33.86520767, loss3: 379.24456787, loss4: 45.62962723, loss: 487.99627686. 
epoch: 67, loss1: 28.89817619, loss2: 33.05905151, loss3: 372.64425659, loss4: 45.61183548, loss: 480.21334839. 
epoch: 68, loss1: 28.69281578, loss2: 32.26614380, loss3: 367.60113525, loss4: 45.58917999, loss: 474.14926147. 
epoch: 69, loss1: 26.57012367, loss2: 31.52826500, loss3: 368.21926880, loss4: 45.63479233, loss: 471.95245361. 
epoch: 70, loss1: 26.99870110, loss2: 30.72693443, loss3: 365.14041138, loss4: 45.58794403, loss: 468.45401001. 
epoch: 71, loss1: 24.66489410, loss2: 30.00912285, loss3: 356.70562744, loss4: 45.65977478, loss: 457.03942871. 
epoch: 72, loss1: 24.34121323, loss2: 29.24478340, loss3: 347.17224121, loss4: 45.64312744, loss: 446.40136719. 
epoch: 73, loss1: 24.87554550, loss2: 28.47146225, loss3: 350.44110107, loss4: 45.58655548, loss: 449.37466431. 
epoch: 74, loss1: 23.42582130, loss2: 27.77585602, loss3: 342.63519287, loss4: 45.62086868, loss: 439.45773315. 
epoch: 75, loss1: 23.55554008, loss2: 27.05069733, loss3: 333.94158936, loss4: 45.58726501, loss: 430.13507080. 
epoch: 76, loss1: 24.68441391, loss2: 26.32516861, loss3: 336.90570068, loss4: 45.52621460, loss: 433.44149780. 
epoch: 77, loss1: 23.05140305, loss2: 25.67814827, loss3: 326.78924561, loss4: 45.56306458, loss: 421.08184814. 
epoch: 78, loss1: 22.50460434, loss2: 25.02166939, loss3: 323.28698730, loss4: 45.56376648, loss: 416.37701416. 
epoch: 79, loss1: 22.87831879, loss2: 24.35910988, loss3: 323.08078003, loss4: 45.52979279, loss: 415.84799194. 
epoch: 80, loss1: 21.52144814, loss2: 23.76214981, loss3: 312.89285278, loss4: 45.56612015, loss: 403.74258423. 
epoch: 81, loss1: 20.74471092, loss2: 23.17462540, loss3: 314.42474365, loss4: 45.58596802, loss: 403.93005371. 
epoch: 82, loss1: 21.04540825, loss2: 22.57049370, loss3: 308.26684570, loss4: 45.55226517, loss: 397.43502808. 
epoch: 83, loss1: 20.57461166, loss2: 22.01081467, loss3: 301.33566284, loss4: 45.55659485, loss: 389.47766113. 
epoch: 84, loss1: 19.99317932, loss2: 21.47107697, loss3: 302.54373169, loss4: 45.56710815, loss: 389.57510376. 
epoch: 85, loss1: 20.40785599, loss2: 20.91326904, loss3: 294.03826904, loss4: 45.52756882, loss: 380.88696289. 
epoch: 86, loss1: 20.23137093, loss2: 20.38323784, loss3: 289.38504028, loss4: 45.51797104, loss: 375.51760864. 
epoch: 87, loss1: 19.56436920, loss2: 19.87371063, loss3: 289.65487671, loss4: 45.53207397, loss: 374.62503052. 
epoch: 88, loss1: 19.93529701, loss2: 19.34885597, loss3: 283.53024292, loss4: 45.49796295, loss: 368.31234741. 
epoch: 89, loss1: 19.30898666, loss2: 18.85845757, loss3: 277.69116211, loss4: 45.51327133, loss: 361.37188721. 
epoch: 90, loss1: 19.10167694, loss2: 18.37362671, loss3: 274.02175903, loss4: 45.51091766, loss: 357.00799561. 
epoch: 91, loss1: 19.28022766, loss2: 17.89327621, loss3: 273.05792236, loss4: 45.48510361, loss: 355.71652222. 
epoch: 92, loss1: 18.60988808, loss2: 17.44754028, loss3: 277.76037598, loss4: 45.51378632, loss: 359.33160400. 
epoch: 93, loss1: 19.62318230, loss2: 16.95271111, loss3: 288.55175781, loss4: 45.43263245, loss: 370.56030273. 
epoch: 94, loss1: 18.29982567, loss2: 16.53294182, loss3: 270.61630249, loss4: 45.48402023, loss: 350.93307495. 
epoch: 95, loss1: 18.50176430, loss2: 16.07002831, loss3: 257.70712280, loss4: 45.44726944, loss: 337.72619629. 
epoch: 96, loss1: 18.70884323, loss2: 15.62665558, loss3: 261.36862183, loss4: 45.41538239, loss: 341.11950684. 
epoch: 97, loss1: 17.69036293, loss2: 15.23652744, loss3: 265.79116821, loss4: 45.44952774, loss: 344.16757202. 
epoch: 98, loss1: 18.30653000, loss2: 14.79812336, loss3: 256.11413574, loss4: 45.39449692, loss: 334.61328125. 
epoch: 99, loss1: 17.75505447, loss2: 14.41608620, loss3: 248.45780945, loss4: 45.40177536, loss: 326.03073120. 
epoch: 100, loss1: 17.18303299, loss2: 14.05639172, loss3: 254.26498413, loss4: 45.41321945, loss: 330.91760254. 
