epoch: 01, loss1: 45.41953278, loss2: 3081.08007812, loss3: 4774.76025391, loss4: 42.44804382, loss: 7943.70800781. 
epoch: 31, loss1: 70.59996796, loss2: 154.35813904, loss3: 675.46490479, loss4: 45.53649521, loss: 945.95947266. 
epoch: 32, loss1: 73.53309631, loss2: 144.67106628, loss3: 663.06170654, loss4: 45.46001816, loss: 926.72589111. 
epoch: 33, loss1: 77.89450073, loss2: 135.71528625, loss3: 652.27124023, loss4: 45.39749908, loss: 911.27856445. 
epoch: 34, loss1: 76.25636292, loss2: 127.44611359, loss3: 647.78179932, loss4: 45.39878845, loss: 896.88305664. 
epoch: 35, loss1: 67.55513000, loss2: 119.81118011, loss3: 646.78619385, loss4: 45.47388458, loss: 879.62634277. 
epoch: 36, loss1: 60.15925598, loss2: 112.73646545, loss3: 647.29034424, loss4: 45.56322861, loss: 865.74926758. 
epoch: 37, loss1: 56.76901245, loss2: 106.17770386, loss3: 642.96557617, loss4: 45.61660004, loss: 851.52886963. 
epoch: 38, loss1: 55.93791199, loss2: 100.10939789, loss3: 634.77142334, loss4: 45.61962509, loss: 836.43835449. 
epoch: 39, loss1: 56.39971542, loss2: 94.51081085, loss3: 623.01495361, loss4: 45.59373474, loss: 819.51922607. 
epoch: 40, loss1: 57.61062241, loss2: 89.34744263, loss3: 608.65924072, loss4: 45.56659317, loss: 801.18389893. 
epoch: 41, loss1: 59.19351578, loss2: 84.57583618, loss3: 594.99438477, loss4: 45.54488754, loss: 784.30859375. 
epoch: 42, loss1: 60.89128113, loss2: 80.15596008, loss3: 580.11975098, loss4: 45.52490234, loss: 766.69189453. 
epoch: 43, loss1: 60.55637741, loss2: 76.06581879, loss3: 567.13830566, loss4: 45.52756882, loss: 749.28808594. 
epoch: 44, loss1: 55.69347000, loss2: 72.29557800, loss3: 557.45159912, loss4: 45.58749390, loss: 731.02819824. 
epoch: 45, loss1: 50.66268921, loss2: 68.81835175, loss3: 549.71569824, loss4: 45.66880417, loss: 714.86553955. 
epoch: 46, loss1: 48.25885010, loss2: 65.60558319, loss3: 539.96771240, loss4: 45.71899414, loss: 699.55114746. 
epoch: 47, loss1: 47.24359894, loss2: 62.64671707, loss3: 530.19555664, loss4: 45.73594284, loss: 685.82183838. 
epoch: 48, loss1: 46.20969772, loss2: 59.93434143, loss3: 519.99206543, loss4: 45.74763870, loss: 671.88372803. 
epoch: 49, loss1: 45.64049530, loss2: 57.44094849, loss3: 510.46212769, loss4: 45.74084473, loss: 659.28442383. 
epoch: 50, loss1: 46.22092438, loss2: 55.13958740, loss3: 500.05017090, loss4: 45.70452118, loss: 647.11523438. 
epoch: 51, loss1: 45.98918152, loss2: 53.02365494, loss3: 491.31118774, loss4: 45.68941498, loss: 636.01342773. 
epoch: 52, loss1: 44.06850052, loss2: 51.07597351, loss3: 484.21826172, loss4: 45.70954132, loss: 625.07226562. 
epoch: 53, loss1: 42.20066452, loss2: 49.26516342, loss3: 476.78247070, loss4: 45.72678757, loss: 613.97509766. 
epoch: 54, loss1: 40.05821991, loss2: 47.58918762, loss3: 470.20977783, loss4: 45.75707626, loss: 603.61425781. 
epoch: 55, loss1: 38.14199066, loss2: 46.03533173, loss3: 463.64459229, loss4: 45.78989029, loss: 593.61181641. 
epoch: 56, loss1: 37.10955429, loss2: 44.58202362, loss3: 455.97741699, loss4: 45.78565598, loss: 583.45465088. 
epoch: 57, loss1: 36.37073898, loss2: 43.22623825, loss3: 447.98315430, loss4: 45.76315689, loss: 573.34332275. 
epoch: 58, loss1: 35.83821106, loss2: 41.95812988, loss3: 439.91302490, loss4: 45.73524094, loss: 563.44458008. 
epoch: 59, loss1: 35.79701614, loss2: 40.75876236, loss3: 431.51898193, loss4: 45.69728088, loss: 553.77203369. 
epoch: 60, loss1: 35.08312607, loss2: 39.62777710, loss3: 423.87973022, loss4: 45.68253326, loss: 544.27319336. 
epoch: 61, loss1: 33.59590149, loss2: 38.55518723, loss3: 417.01403809, loss4: 45.69077301, loss: 534.85589600. 
epoch: 62, loss1: 32.20488739, loss2: 37.52937698, loss3: 410.20104980, loss4: 45.69912720, loss: 525.63439941. 
epoch: 63, loss1: 30.70796585, loss2: 36.55512619, loss3: 403.49945068, loss4: 45.71843719, loss: 516.48095703. 
epoch: 64, loss1: 29.88318634, loss2: 35.61924744, loss3: 396.25930786, loss4: 45.71136475, loss: 507.47311401. 
epoch: 65, loss1: 29.44168854, loss2: 34.72540283, loss3: 388.75549316, loss4: 45.68732071, loss: 498.60989380. 
epoch: 66, loss1: 29.14904213, loss2: 33.87794876, loss3: 381.42642212, loss4: 45.66223526, loss: 490.11566162. 
epoch: 67, loss1: 29.11748505, loss2: 33.06313705, loss3: 374.42352295, loss4: 45.63252258, loss: 482.23669434. 
epoch: 68, loss1: 27.87360954, loss2: 32.29995728, loss3: 371.03518677, loss4: 45.64583969, loss: 476.85458374. 
epoch: 69, loss1: 27.88703918, loss2: 31.50227737, loss3: 370.47714233, loss4: 45.61357498, loss: 475.48004150. 
epoch: 70, loss1: 25.06086540, loss2: 30.78593254, loss3: 372.29071045, loss4: 45.70014191, loss: 473.83764648. 
epoch: 71, loss1: 25.33642769, loss2: 29.98203468, loss3: 353.49261475, loss4: 45.65358734, loss: 454.46466064. 
epoch: 72, loss1: 25.02852821, loss2: 29.21714592, loss3: 352.63638306, loss4: 45.63603210, loss: 452.51806641. 
epoch: 73, loss1: 23.52027702, loss2: 28.51095390, loss3: 353.44589233, loss4: 45.67668152, loss: 451.15380859. 
epoch: 74, loss1: 23.94638443, loss2: 27.75704384, loss3: 338.53222656, loss4: 45.62327576, loss: 435.85894775. 
epoch: 75, loss1: 24.77808189, loss2: 27.01946068, loss3: 342.42794800, loss4: 45.56907272, loss: 439.79455566. 
epoch: 76, loss1: 23.16060638, loss2: 26.35693550, loss3: 336.17761230, loss4: 45.60669327, loss: 431.30184937. 
epoch: 77, loss1: 23.03783607, loss2: 25.67176056, loss3: 328.08798218, loss4: 45.58989334, loss: 422.38748169. 
epoch: 78, loss1: 23.68857384, loss2: 24.98615456, loss3: 332.33099365, loss4: 45.54689407, loss: 426.55264282. 
epoch: 79, loss1: 21.92446709, loss2: 24.37698364, loss3: 319.87619019, loss4: 45.59353638, loss: 411.77117920. 
epoch: 80, loss1: 21.11358643, loss2: 23.76879692, loss3: 320.59603882, loss4: 45.61185074, loss: 411.09027100. 
epoch: 81, loss1: 21.38953400, loss2: 23.14945793, loss3: 315.11102295, loss4: 45.57993317, loss: 405.22994995. 
epoch: 82, loss1: 20.82830429, loss2: 22.57784843, loss3: 308.27386475, loss4: 45.58821487, loss: 397.26824951. 
epoch: 83, loss1: 20.12224007, loss2: 22.03253746, loss3: 310.20837402, loss4: 45.60580826, loss: 397.96896362. 
epoch: 84, loss1: 20.46941757, loss2: 21.46730042, loss3: 300.41555786, loss4: 45.56908417, loss: 387.92135620. 
epoch: 85, loss1: 20.50909233, loss2: 20.92660522, loss3: 298.20220947, loss4: 45.55037689, loss: 385.18829346. 
epoch: 86, loss1: 19.74665642, loss2: 20.41760826, loss3: 296.98184204, loss4: 45.56875229, loss: 382.71487427. 
epoch: 87, loss1: 19.93738174, loss2: 19.89085770, loss3: 288.31402588, loss4: 45.54308701, loss: 373.68536377. 
epoch: 88, loss1: 19.87940216, loss2: 19.37998199, loss3: 287.38525391, loss4: 45.53006744, loss: 372.17471313. 
epoch: 89, loss1: 18.95153999, loss2: 18.90211868, loss3: 287.21771240, loss4: 45.56287384, loss: 370.63424683. 
epoch: 90, loss1: 19.26537132, loss2: 18.40163612, loss3: 279.37930298, loss4: 45.53054810, loss: 362.57687378. 
epoch: 91, loss1: 18.90042877, loss2: 17.93359756, loss3: 273.78573608, loss4: 45.53641891, loss: 356.15615845. 
epoch: 92, loss1: 18.55038452, loss2: 17.48195076, loss3: 274.61807251, loss4: 45.54240417, loss: 356.19281006. 
epoch: 93, loss1: 19.25820351, loss2: 17.00552750, loss3: 282.51565552, loss4: 45.48085022, loss: 364.26025391. 
epoch: 94, loss1: 18.14311600, loss2: 16.58990860, loss3: 277.03033447, loss4: 45.52404785, loss: 357.28741455. 
epoch: 95, loss1: 18.68048859, loss2: 16.12431526, loss3: 264.46017456, loss4: 45.46913910, loss: 344.73413086. 
epoch: 96, loss1: 18.31381416, loss2: 15.70405293, loss3: 258.52490234, loss4: 45.46686935, loss: 338.00964355. 
epoch: 97, loss1: 17.76557541, loss2: 15.30652332, loss3: 262.74307251, loss4: 45.47560120, loss: 341.29077148. 
epoch: 98, loss1: 18.54919624, loss2: 14.87542343, loss3: 267.16439819, loss4: 45.41652679, loss: 346.00555420. 
epoch: 99, loss1: 17.45425797, loss2: 14.51185799, loss3: 254.38983154, loss4: 45.45216370, loss: 331.80810547. 
epoch: 100, loss1: 17.36840820, loss2: 14.12595367, loss3: 249.31016541, loss4: 45.43708038, loss: 326.24160767. 
